timestamp,trial_idx,event,state,force_n,force_raw_n,peak_n,capacity_n,grip_target_mm,finger_a_dL_mm,finger_b_dL_mm,finger_a_current_ma,finger_b_current_ma,pull_dL_mm,pull_current_ma,k_mcp,k_pip,k_dip
2026-06-27T17:44:23.508,9,,PULLING,9.074865,0.25024,10.861613,12.473406,15.0,15.0,15.0,-37.66,86.08,21.293256,0.0,0.789,0.165,0.072
2026-06-27T17:44:23.908,9,,PULLING,7.313948,-1.510676,10.861613,12.473406,15.0,15.0,15.0,-34.97,86.08,22.095588,10.76,0.789,0.165,0.072
2026-06-27T17:44:24.164,9,,PULLING,9.850668,1.026044,10.861613,12.473406,15.0,15.0,15.0,-37.66,83.39,22.609957,0.0,0.789,0.165,0.072
2026-06-27T17:44:24.420,9,,PULLING,9.109054,0.28443,10.861613,12.473406,15.0,15.0,15.0,-37.66,83.39,23.117121,-2.69,0.789,0.165,0.072
2026-06-27T17:44:24.852,9,,PULLING,7.296715,-1.527909,10.861613,12.473406,15.0,15.0,15.0,-37.66,83.39,23.989977,18.83,0.789,0.165,0.072
2026-06-27T17:44:25.108,9,,PULLING,8.207801,-0.616823,10.861613,12.473406,15.0,15.0,15.0,-37.66,83.39,24.498079,0.0,0.789,0.165,0.072
2026-06-27T17:44:25.380,9,,PULLING,7.538419,-1.286206,10.861613,12.473406,15.0,15.0,15.0,-37.66,83.39,25.023155,0.0,0.789,0.165,0.072
2026-06-27T17:44:25.780,9,,PULLING,9.302273,0.477648,10.861613,12.473406,15.0,15.0,15.0,-37.66,83.39,25.844622,21.52,0.789,0.165,0.072
2026-06-27T17:44:26.036,9,,PULLING,9.787275,0.96265,10.861613,12.473406,15.0,15.0,15.0,-37.66,80.7,26.348851,-2.69,0.789,0.165,0.072
2026-06-27T17:44:26.292,9,,PULLING,7.558239,-1.266386,10.861613,12.473406,15.0,15.0,15.0,-37.66,83.39,26.861184,0.0,0.789,0.165,0.072
2026-06-27T17:44:26.692,9,,PULLING,7.98797,-0.836655,10.861613,12.473406,15.0,15.0,15.0,-51.11,83.39,27.661677,8.07,0.789,0.165,0.072
