timestamp,trial_idx,event,state,force_n,force_raw_n,peak_n,capacity_n,grip_target_mm,finger_a_dL_mm,finger_b_dL_mm,finger_a_current_ma,finger_b_current_ma,pull_dL_mm,pull_current_ma,k_mcp,k_pip,k_dip
2026-06-27T17:41:03.663,6,,PULLING,8.041033,-0.783592,22.030222,22.030222,20.0,20.0,20.0,-158.71,123.74,8.422901,5.38,0.789,0.165,0.072
2026-06-27T17:41:03.919,6,,PULLING,12.583965,3.75934,22.030222,22.030222,20.0,20.0,20.0,-158.71,118.36,8.946166,0.0,0.789,0.165,0.072
2026-06-27T17:41:04.175,6,,PULLING,14.055745,5.23112,22.030222,22.030222,20.0,20.0,20.0,-147.95,118.36,9.451726,-8.07,0.789,0.165,0.072
2026-06-27T17:41:04.575,6,,PULLING,15.050381,6.225756,15.050381,22.030222,20.0,20.0,20.0,-158.71,121.05,10.242532,0.0,0.789,0.165,0.072
2026-06-27T17:41:04.831,6,,PULLING,16.379111,7.554486,16.379111,22.030222,20.0,20.0,20.0,-153.33,118.36,10.769742,-18.83,0.789,0.165,0.072
2026-06-27T17:41:05.087,6,,PULLING,13.928634,5.104009,16.379111,22.030222,20.0,20.0,20.0,-158.71,121.05,11.276349,-16.14,0.789,0.165,0.072
2026-06-27T17:41:05.487,6,,PULLING,14.343502,5.518877,16.379111,22.030222,20.0,20.0,20.0,-134.5,118.36,12.074933,0.0,0.789,0.165,0.072
2026-06-27T17:41:05.743,6,,PULLING,13.66087,4.836245,16.379111,22.030222,20.0,20.0,20.0,-131.81,123.74,12.589488,-2.69,0.789,0.165,0.072
2026-06-27T17:41:05.999,6,,PULLING,14.37185,5.547225,16.379111,22.030222,20.0,20.0,20.0,-139.88,123.74,13.101507,-8.07,0.789,0.165,0.072
2026-06-27T17:41:06.399,6,,PULLING,17.027008,8.202384,17.027008,22.030222,20.0,20.0,20.0,-139.88,123.74,13.889831,-2.69,0.789,0.165,0.072
2026-06-27T17:41:06.655,6,,PULLING,15.355508,6.530883,17.027008,22.030222,20.0,20.0,20.0,-145.26,123.74,14.413275,-10.76,0.789,0.165,0.072
2026-06-27T17:41:06.911,6,,PULLING,16.835681,8.011056,17.027008,22.030222,20.0,20.0,20.0,-145.26,118.36,14.925231,-10.76,0.789,0.165,0.072
2026-06-27T17:41:07.311,6,,PULLING,13.591582,4.766957,17.027008,22.030222,20.0,20.0,20.0,-139.88,126.43,15.714274,0.0,0.789,0.165,0.072
2026-06-27T17:41:07.567,6,,PULLING,17.095245,8.27062,17.095245,22.030222,20.0,20.0,20.0,-142.57,126.43,16.237055,-18.83,0.789,0.165,0.072
2026-06-27T17:41:07.823,6,peak,PULLING,11.088104,2.263479,17.095245,22.030222,20.0,20.0,20.0,-150.64,129.12,16.748785,0.0,0.789,0.165,0.072
2026-06-27T17:41:07.823,6,,PULLING,11.088104,2.263479,17.095245,22.030222,20.0,20.0,20.0,-150.64,129.12,16.748785,0.0,0.789,0.165,0.072
2026-06-27T17:41:08.255,6,,PULLING,14.573846,5.749222,17.095245,22.030222,20.0,20.0,20.0,-131.81,123.74,17.622899,2.69,0.789,0.165,0.072
2026-06-27T17:41:08.511,6,,PULLING,14.965111,6.140487,17.095245,22.030222,20.0,20.0,20.0,-131.81,121.05,18.130118,-13.45,0.789,0.165,0.072
2026-06-27T17:41:08.767,6,,PULLING,13.101447,4.276823,17.095245,22.030222,20.0,20.0,20.0,-134.5,129.12,18.635232,-13.45,0.789,0.165,0.072
2026-06-27T17:41:09.167,6,,PULLING,14.008097,5.183472,17.095245,22.030222,20.0,20.0,20.0,-137.19,126.43,19.426854,0.0,0.789,0.165,0.072
2026-06-27T17:41:09.423,6,,PULLING,11.843655,3.01903,17.095245,22.030222,20.0,20.0,20.0,-139.88,134.5,19.952441,-10.76,0.789,0.165,0.072
2026-06-27T17:41:09.679,6,,PULLING,10.363481,1.538856,17.095245,22.030222,20.0,20.0,20.0,-131.81,131.81,20.459245,-2.69,0.789,0.165,0.072
2026-06-27T17:41:10.063,6,,PULLING,11.480113,2.655489,17.095245,22.030222,20.0,20.0,20.0,-134.5,126.43,21.238875,8.07,0.789,0.165,0.072
2026-06-27T17:41:10.319,6,,PULLING,12.771727,3.947102,17.095245,22.030222,20.0,20.0,20.0,-137.19,134.5,21.739056,-8.07,0.789,0.165,0.072
2026-06-27T17:41:10.575,6,,PULLING,13.501019,4.676395,17.095245,22.030222,20.0,20.0,20.0,-137.19,121.05,22.252938,-5.38,0.789,0.165,0.072
2026-06-27T17:41:10.959,6,,PULLING,10.660612,1.835988,17.095245,22.030222,20.0,20.0,20.0,-145.26,121.05,23.020445,0.0,0.789,0.165,0.072
2026-06-27T17:41:11.215,6,,PULLING,12.460533,3.635909,17.095245,22.030222,20.0,20.0,20.0,-137.19,131.81,23.532971,-2.69,0.789,0.165,0.072
2026-06-27T17:41:11.471,6,,PULLING,12.37203,3.547406,17.095245,22.030222,20.0,20.0,20.0,-139.88,123.74,24.045172,-5.38,0.789,0.165,0.072
2026-06-27T17:41:11.855,6,,PULLING,12.599416,3.774791,17.095245,22.030222,20.0,20.0,20.0,-142.57,129.12,24.816812,0.0,0.789,0.165,0.072
2026-06-27T17:41:12.111,6,,PULLING,10.340202,1.515577,17.095245,22.030222,20.0,20.0,20.0,-142.57,118.36,25.324213,-8.07,0.789,0.165,0.072
2026-06-27T17:41:12.368,6,,PULLING,12.581754,3.757129,17.095245,22.030222,20.0,20.0,20.0,-131.81,131.81,25.83697,0.0,0.789,0.165,0.072
2026-06-27T17:41:12.751,6,,PULLING,7.716643,-1.107982,17.095245,22.030222,20.0,20.0,20.0,-137.19,123.74,26.60941,8.07,0.789,0.165,0.072
2026-06-27T17:41:13.007,6,,PULLING,10.9454,2.120775,17.095245,22.030222,20.0,20.0,20.0,-137.19,129.12,27.121344,0.0,0.789,0.165,0.072
2026-06-27T17:41:13.263,6,,PULLING,9.517828,0.693203,17.095245,22.030222,20.0,20.0,20.0,-137.19,137.19,27.627248,0.0,0.789,0.165,0.072
2026-06-27T17:41:13.663,6,,PULLING,9.940697,1.116072,17.095245,22.030222,20.0,20.0,20.0,-131.81,137.19,28.418791,10.76,0.789,0.165,0.072
2026-06-27T17:41:13.919,6,,PULLING,11.59434,2.769715,17.095245,22.030222,20.0,20.0,20.0,-131.81,131.81,28.944407,-2.69,0.789,0.165,0.072
2026-06-27T17:41:14.175,6,,PULLING,10.188746,1.364121,17.095245,22.030222,20.0,20.0,20.0,-134.5,131.81,29.450708,0.0,0.789,0.165,0.072
2026-06-27T17:41:14.575,6,,PULLING,7.324886,-1.499739,17.095245,22.030222,20.0,20.0,20.0,-131.81,131.81,30.245395,16.14,0.789,0.165,0.072
2026-06-27T17:41:14.831,6,,PULLING,9.489227,0.664602,17.095245,22.030222,20.0,20.0,20.0,-131.81,121.05,30.769931,0.0,0.789,0.165,0.072
2026-06-27T17:41:15.087,6,,PULLING,8.114493,-0.710132,17.095245,22.030222,20.0,20.0,20.0,-131.81,123.74,31.274785,0.0,0.789,0.165,0.072
2026-06-27T17:41:15.471,6,,PULLING,8.891228,0.066603,17.095245,22.030222,20.0,20.0,20.0,-134.5,126.43,32.054432,8.07,0.789,0.165,0.072
2026-06-27T17:41:15.727,6,,PULLING,6.839772,-1.984852,17.095245,22.030222,20.0,20.0,20.0,-131.81,131.81,32.559864,0.0,0.789,0.165,0.072
2026-06-27T17:41:15.982,6,,PULLING,8.988638,0.164013,17.095245,22.030222,20.0,20.0,20.0,-131.81,123.74,33.066575,0.0,0.789,0.165,0.072
2026-06-27T17:41:16.366,6,,PULLING,9.790592,0.965967,17.095245,22.030222,20.0,20.0,20.0,-134.5,129.12,33.848161,10.76,0.789,0.165,0.072
2026-06-27T17:41:16.623,6,,PULLING,10.559461,1.734837,17.095245,22.030222,20.0,20.0,20.0,-131.81,123.74,34.347498,-2.69,0.789,0.165,0.072
2026-06-27T17:41:16.878,6,,PULLING,8.479802,-0.344822,17.095245,22.030222,20.0,20.0,20.0,-142.57,129.12,34.858643,0.0,0.789,0.165,0.072
2026-06-27T17:41:17.262,6,,PULLING,7.590237,-1.234388,17.095245,22.030222,20.0,20.0,20.0,-134.5,129.12,35.630764,0.0,0.789,0.165,0.072
2026-06-27T17:41:17.518,6,,PULLING,6.418979,-2.405646,17.095245,22.030222,20.0,20.0,20.0,-131.81,121.05,36.1384,0.0,0.789,0.165,0.072
