timestamp,trial_idx,event,state,force_n,force_raw_n,peak_n,capacity_n,grip_target_mm,finger_a_dL_mm,finger_b_dL_mm,finger_a_current_ma,finger_b_current_ma,pull_dL_mm,pull_current_ma,k_mcp,k_pip,k_dip
2026-06-27T18:08:26.148,16,,PULLING,9.416901,0.592277,9.416901,nan,15.0,15.0,15.0,-32.28,48.42,9.67968,0.0,0.072,0.072,0.072
2026-06-27T18:08:26.548,16,,PULLING,10.459356,1.634731,10.459356,nan,15.0,15.0,15.0,-29.59,45.73,10.468657,5.38,0.072,0.072,0.072
2026-06-27T18:08:26.804,16,,PULLING,9.833645,1.00902,10.459356,nan,15.0,15.0,15.0,-29.59,45.73,10.99679,0.0,0.072,0.072,0.072
2026-06-27T18:08:27.060,16,,PULLING,11.02585,2.201225,11.02585,nan,15.0,15.0,15.0,-29.59,45.73,11.503945,-2.69,0.072,0.072,0.072
2026-06-27T18:08:27.460,16,,PULLING,12.081153,3.256528,12.081153,nan,15.0,15.0,15.0,-34.97,45.73,12.303441,5.38,0.072,0.072,0.072
2026-06-27T18:08:27.716,16,,PULLING,11.747463,2.922838,12.081153,nan,15.0,15.0,15.0,-34.97,48.42,12.821003,-5.38,0.072,0.072,0.072
2026-06-27T18:08:27.972,16,peak,PULLING,8.456432,-0.368193,12.081153,12.081153,15.0,15.0,15.0,-37.66,51.11,13.32773,-10.76,0.072,0.072,0.072
2026-06-27T18:08:27.972,16,,PULLING,8.456432,-0.368193,12.081153,12.081153,15.0,15.0,15.0,-37.66,51.11,13.32773,-10.76,0.072,0.072,0.072
2026-06-27T18:08:28.420,16,,PULLING,9.433721,0.609097,12.081153,12.081153,15.0,15.0,15.0,-32.28,45.73,14.240587,18.83,0.072,0.072,0.072
2026-06-27T18:08:28.676,16,,PULLING,9.432286,0.607661,12.081153,12.081153,15.0,15.0,15.0,-37.66,45.73,14.741479,-5.38,0.072,0.072,0.072
2026-06-27T18:08:28.932,16,,PULLING,8.034966,-0.789658,12.081153,12.081153,15.0,15.0,15.0,-29.59,48.42,15.247052,-2.69,0.072,0.072,0.072
2026-06-27T18:08:29.332,16,,PULLING,9.939053,1.114428,12.081153,12.081153,15.0,15.0,15.0,-37.66,45.73,16.064547,0.0,0.072,0.072,0.072
2026-06-27T18:08:29.588,16,,PULLING,8.675328,-0.149297,12.081153,12.081153,15.0,15.0,15.0,-37.66,56.49,16.564147,0.0,0.072,0.072,0.072
2026-06-27T18:08:29.844,16,,PULLING,10.715018,1.890394,12.081153,12.081153,15.0,15.0,15.0,-29.59,51.11,17.071519,-2.69,0.072,0.072,0.072
2026-06-27T18:08:30.260,16,,PULLING,8.675652,-0.148973,12.081153,12.081153,15.0,15.0,15.0,-37.66,45.73,17.893305,13.45,0.072,0.072,0.072
2026-06-27T18:08:30.516,16,,PULLING,5.330091,-3.494534,12.081153,12.081153,15.0,15.0,15.0,-29.59,59.18,18.420911,0.0,0.072,0.072,0.072
2026-06-27T18:08:30.772,16,,PULLING,8.302147,-0.522478,12.081153,12.081153,15.0,15.0,15.0,-34.97,45.73,18.927201,0.0,0.072,0.072,0.072
2026-06-27T18:08:31.172,16,,PULLING,6.774087,-2.050537,12.081153,12.081153,15.0,15.0,15.0,-37.66,45.73,19.729749,10.76,0.072,0.072,0.072
2026-06-27T18:08:31.428,16,,PULLING,5.599826,-3.224798,12.081153,12.081153,15.0,15.0,15.0,-32.28,45.73,20.244215,0.0,0.072,0.072,0.072
2026-06-27T18:08:31.683,16,,PULLING,7.596955,-1.227669,12.081153,12.081153,15.0,15.0,15.0,-29.59,45.73,20.751054,0.0,0.072,0.072,0.072
2026-06-27T18:08:32.083,16,,PULLING,8.132828,-0.691797,12.081153,12.081153,15.0,15.0,15.0,-37.66,51.11,21.544467,5.38,0.072,0.072,0.072
2026-06-27T18:08:32.340,16,,PULLING,5.956575,-2.86805,12.081153,12.081153,15.0,15.0,15.0,-37.66,45.73,22.067403,0.0,0.072,0.072,0.072
2026-06-27T18:08:32.595,16,,PULLING,7.776586,-1.048038,12.081153,12.081153,15.0,15.0,15.0,-34.97,48.42,22.575595,0.0,0.072,0.072,0.072
2026-06-27T18:08:32.995,16,,PULLING,6.012145,-2.81248,12.081153,12.081153,15.0,15.0,15.0,-37.66,53.8,23.367504,21.52,0.072,0.072,0.072
2026-06-27T18:08:33.251,16,,PULLING,7.88853,-0.936094,12.081153,12.081153,15.0,15.0,15.0,-34.97,45.73,23.892344,0.0,0.072,0.072,0.072
2026-06-27T18:08:33.507,16,,PULLING,5.697177,-3.127448,12.081153,12.081153,15.0,15.0,15.0,-37.66,45.73,24.399403,0.0,0.072,0.072,0.072
2026-06-27T18:08:33.907,16,,PULLING,6.91243,-1.912195,12.081153,12.081153,15.0,15.0,15.0,-37.66,45.73,25.202763,13.45,0.072,0.072,0.072
2026-06-27T18:08:34.163,16,,PULLING,7.396292,-1.428333,12.081153,12.081153,15.0,15.0,15.0,-34.97,45.73,25.715644,0.0,0.072,0.072,0.072
2026-06-27T18:08:34.419,16,,PULLING,6.576213,-2.248412,12.081153,12.081153,15.0,15.0,15.0,-34.97,45.73,26.222798,0.0,0.072,0.072,0.072
2026-06-27T18:08:34.819,16,,PULLING,6.220323,-2.604301,12.081153,12.081153,15.0,15.0,15.0,-34.97,45.73,27.032197,18.83,0.072,0.072,0.072
2026-06-27T18:08:35.075,16,,PULLING,7.117248,-1.707377,12.081153,12.081153,15.0,15.0,15.0,-37.66,45.73,27.53944,0.0,0.072,0.072,0.072
2026-06-27T18:08:35.331,16,,PULLING,8.098262,-0.726362,12.081153,12.081153,15.0,15.0,15.0,-37.66,53.8,28.04732,0.0,0.072,0.072,0.072
2026-06-27T18:08:35.747,16,,PULLING,7.980658,-0.843967,12.081153,12.081153,15.0,15.0,15.0,-37.66,53.8,28.871514,10.76,0.072,0.072,0.072
2026-06-27T18:08:36.003,16,,PULLING,5.596044,-3.228581,12.081153,12.081153,15.0,15.0,15.0,-37.66,48.42,29.39594,0.0,0.072,0.072,0.072
2026-06-27T18:08:36.259,16,,PULLING,6.749797,-2.074827,12.081153,12.081153,15.0,15.0,15.0,-34.97,45.73,29.902714,0.0,0.072,0.072,0.072
2026-06-27T18:08:36.659,16,,PULLING,6.577916,-2.246709,12.081153,12.081153,15.0,15.0,15.0,-34.97,45.73,30.707582,16.14,0.072,0.072,0.072
2026-06-27T18:08:36.915,16,,PULLING,6.304351,-2.520273,12.081153,12.081153,15.0,15.0,15.0,-34.97,45.73,31.220153,0.0,0.072,0.072,0.072
2026-06-27T18:08:37.171,16,,PULLING,6.031166,-2.793458,12.081153,12.081153,15.0,15.0,15.0,-37.66,45.73,31.72636,2.69,0.072,0.072,0.072
2026-06-27T18:08:37.619,16,,PULLING,8.353058,-0.471566,12.081153,12.081153,15.0,15.0,15.0,-34.97,45.73,32.615777,21.52,0.072,0.072,0.072
2026-06-27T18:08:37.875,16,,PULLING,7.325695,-1.49893,12.081153,12.081153,15.0,15.0,15.0,-37.66,45.73,33.134628,0.0,0.072,0.072,0.072
2026-06-27T18:08:38.131,16,,PULLING,7.179093,-1.645532,12.081153,12.081153,15.0,15.0,15.0,-37.66,56.49,33.646638,0.0,0.072,0.072,0.072
2026-06-27T18:08:38.547,16,,PULLING,5.471621,-3.353003,12.081153,12.081153,15.0,15.0,15.0,-34.97,48.42,34.464699,18.83,0.072,0.072,0.072
