timestamp,trial_idx,event,state,force_n,force_raw_n,peak_n,capacity_n,grip_target_mm,finger_a_dL_mm,finger_b_dL_mm,finger_a_current_ma,finger_b_current_ma,pull_dL_mm,pull_current_ma,k_mcp,k_pip,k_dip
2026-06-27T17:39:22.501,5,,PULLING,8.326565,-0.49806,17.171507,17.171507,15.0,15.0,15.0,-40.35,86.08,22.434002,0.0,0.789,0.165,0.072
2026-06-27T17:39:22.901,5,,PULLING,10.591047,1.766422,17.171507,17.171507,15.0,15.0,15.0,-59.18,83.39,23.234216,2.69,0.789,0.165,0.072
2026-06-27T17:39:23.157,5,,PULLING,8.936984,0.112359,17.171507,17.171507,15.0,15.0,15.0,-40.35,88.77,23.750091,0.0,0.789,0.165,0.072
2026-06-27T17:39:23.413,5,,PULLING,8.038903,-0.785722,17.171507,17.171507,15.0,15.0,15.0,-45.73,83.39,24.257683,5.38,0.789,0.165,0.072
2026-06-27T17:39:23.845,5,,PULLING,9.254645,0.43002,17.171507,17.171507,15.0,15.0,15.0,-51.11,83.39,25.119878,16.14,0.789,0.165,0.072
2026-06-27T17:39:24.101,5,,PULLING,9.704292,0.879667,17.171507,17.171507,15.0,15.0,15.0,-51.11,83.39,25.640898,-5.38,0.789,0.165,0.072
2026-06-27T17:39:24.357,5,,PULLING,11.893769,3.069144,11.893769,17.171507,15.0,15.0,15.0,-37.66,83.39,26.145338,-2.69,0.789,0.165,0.072
2026-06-27T17:39:24.757,5,,PULLING,9.701981,0.877357,11.893769,17.171507,15.0,15.0,15.0,-40.35,86.08,26.935972,24.21,0.789,0.165,0.072
2026-06-27T17:39:25.013,5,,PULLING,10.374402,1.549777,11.893769,17.171507,15.0,15.0,15.0,-43.04,83.39,27.461825,-2.69,0.789,0.165,0.072
2026-06-27T17:39:25.269,5,,PULLING,8.953162,0.128537,11.893769,17.171507,15.0,15.0,15.0,-48.42,83.39,27.969547,0.0,0.789,0.165,0.072
2026-06-27T17:39:25.669,5,,PULLING,9.505763,0.681138,11.893769,17.171507,15.0,15.0,15.0,-43.04,86.08,28.766811,10.76,0.789,0.165,0.072
2026-06-27T17:39:25.941,5,,PULLING,8.379692,-0.444932,11.893769,17.171507,15.0,15.0,15.0,-40.35,88.77,29.299387,0.0,0.789,0.165,0.072
2026-06-27T17:39:26.197,5,,PULLING,8.671773,-0.152852,11.893769,17.171507,15.0,15.0,15.0,-51.11,83.39,29.826147,0.0,0.789,0.165,0.072
2026-06-27T17:39:26.597,5,,PULLING,10.183815,1.35919,11.893769,17.171507,15.0,15.0,15.0,-43.04,83.39,30.623606,8.07,0.789,0.165,0.072
2026-06-27T17:39:26.853,5,,PULLING,8.610911,-0.213714,11.893769,17.171507,15.0,15.0,15.0,-40.35,83.39,31.13916,0.0,0.789,0.165,0.072
2026-06-27T17:39:27.109,5,,PULLING,9.1632,0.338576,11.893769,17.171507,15.0,15.0,15.0,-37.66,83.39,31.654058,0.0,0.789,0.165,0.072
2026-06-27T17:39:27.509,5,,PULLING,9.636926,0.812301,11.893769,17.171507,15.0,15.0,15.0,-37.66,86.08,32.437907,13.45,0.789,0.165,0.072
2026-06-27T17:39:27.765,5,,PULLING,8.590605,-0.23402,11.893769,17.171507,15.0,15.0,15.0,-37.66,83.39,32.966199,0.0,0.789,0.165,0.072
2026-06-27T17:39:28.021,5,,PULLING,8.615781,-0.208843,11.893769,17.171507,15.0,15.0,15.0,-37.66,88.77,33.474874,0.0,0.789,0.165,0.072
2026-06-27T17:39:28.421,5,peak,PULLING,6.170518,-2.654107,11.893769,17.171507,15.0,15.0,15.0,-43.04,83.39,34.287173,13.45,0.789,0.165,0.072
2026-06-27T17:39:28.421,5,,PULLING,6.170518,-2.654107,11.893769,17.171507,15.0,15.0,15.0,-43.04,83.39,34.287173,13.45,0.789,0.165,0.072
2026-06-27T17:39:28.676,5,,PULLING,5.131684,-3.692941,11.893769,17.171507,15.0,15.0,15.0,-40.35,83.39,34.785827,0.0,0.789,0.165,0.072
2026-06-27T17:39:28.932,5,,PULLING,7.296136,-1.528489,11.893769,17.171507,15.0,15.0,15.0,-53.8,88.77,35.297082,0.0,0.789,0.165,0.072
2026-06-27T17:39:29.332,5,,PULLING,8.010943,-0.813682,11.893769,17.171507,15.0,15.0,15.0,-40.35,88.77,36.107231,16.14,0.789,0.165,0.072
2026-06-27T17:39:29.589,5,,PULLING,6.787281,-2.037343,11.893769,17.171507,15.0,15.0,15.0,-45.73,88.77,36.614723,0.0,0.789,0.165,0.072
2026-06-27T17:39:29.844,5,,PULLING,7.602853,-1.221772,11.893769,17.171507,15.0,15.0,15.0,-37.66,86.08,37.121099,0.0,0.789,0.165,0.072
2026-06-27T17:39:30.244,5,,PULLING,8.341518,-0.483106,11.893769,17.171507,15.0,15.0,15.0,-48.42,86.08,37.921097,18.83,0.789,0.165,0.072
2026-06-27T17:39:30.500,5,,PULLING,7.601413,-1.223212,11.893769,17.171507,15.0,15.0,15.0,-56.49,83.39,38.432887,5.38,0.789,0.165,0.072
2026-06-27T17:39:30.756,5,,PULLING,6.64213,-2.182495,11.893769,17.171507,15.0,15.0,15.0,-56.49,86.08,38.945056,0.0,0.789,0.165,0.072
2026-06-27T17:39:31.156,5,,PULLING,4.930414,-3.894211,11.893769,17.171507,15.0,15.0,15.0,-37.66,83.39,39.749435,24.21,0.789,0.165,0.072
