timestamp,trial_idx,event,state,force_n,force_raw_n,peak_n,capacity_n,grip_target_mm,finger_a_dL_mm,finger_b_dL_mm,finger_a_current_ma,finger_b_current_ma,pull_dL_mm,pull_current_ma,k_mcp,k_pip,k_dip
2026-06-27T18:09:26.352,17,,PULLING,8.664982,-0.159643,8.680051,nan,15.0,15.0,15.0,-24.21,45.73,9.849265,0.0,0.072,0.072,0.072
2026-06-27T18:09:26.736,17,,PULLING,8.517626,-0.306999,8.680051,nan,15.0,15.0,15.0,-24.21,45.73,10.631793,0.0,0.072,0.072,0.072
2026-06-27T18:09:26.993,17,,PULLING,9.819507,0.994882,9.819507,nan,15.0,15.0,15.0,-26.9,43.04,11.135276,0.0,0.072,0.072,0.072
2026-06-27T18:09:27.249,17,,PULLING,11.631262,2.806638,11.631262,nan,15.0,15.0,15.0,-29.59,48.42,11.641959,-2.69,0.072,0.072,0.072
2026-06-27T18:09:27.632,17,,PULLING,12.645882,3.821257,12.645882,nan,15.0,15.0,15.0,-26.9,56.49,12.42608,0.0,0.072,0.072,0.072
2026-06-27T18:09:27.888,17,,PULLING,11.693911,2.869286,12.645882,nan,15.0,15.0,15.0,-34.97,45.73,12.926102,-10.76,0.072,0.072,0.072
2026-06-27T18:09:28.144,17,peak,PULLING,7.672877,-1.151748,12.645882,12.645882,15.0,15.0,15.0,-34.97,56.49,13.43317,-10.76,0.072,0.072,0.072
2026-06-27T18:09:28.144,17,,PULLING,7.672877,-1.151748,12.645882,12.645882,15.0,15.0,15.0,-34.97,56.49,13.43317,-10.76,0.072,0.072,0.072
2026-06-27T18:09:28.544,17,,PULLING,10.535109,1.710485,12.645882,12.645882,15.0,15.0,15.0,-34.97,53.8,14.234998,0.0,0.072,0.072,0.072
2026-06-27T18:09:28.800,17,,PULLING,11.560711,2.736086,11.560711,12.645882,15.0,15.0,15.0,-34.97,51.11,14.750483,-5.38,0.072,0.072,0.072
2026-06-27T18:09:29.057,17,,PULLING,9.122709,0.298084,11.560711,12.645882,15.0,15.0,15.0,-34.97,64.56,15.256876,0.0,0.072,0.072,0.072
2026-06-27T18:09:29.456,17,,PULLING,8.241744,-0.582881,11.560711,12.645882,15.0,15.0,15.0,-37.66,53.8,16.07142,8.07,0.072,0.072,0.072
2026-06-27T18:09:29.712,17,,PULLING,10.003992,1.179367,11.560711,12.645882,15.0,15.0,15.0,-34.97,51.11,16.574563,-5.38,0.072,0.072,0.072
2026-06-27T18:09:29.968,17,,PULLING,11.063816,2.239191,11.560711,12.645882,15.0,15.0,15.0,-34.97,56.49,17.080852,0.0,0.072,0.072,0.072
2026-06-27T18:09:30.417,17,,PULLING,9.604151,0.779526,11.560711,12.645882,15.0,15.0,15.0,-34.97,51.11,17.966164,16.14,0.072,0.072,0.072
2026-06-27T18:09:30.672,17,peak,PULLING,5.871161,-2.953464,11.560711,12.645882,15.0,15.0,15.0,-26.9,64.56,18.494261,-2.69,0.072,0.072,0.072
2026-06-27T18:09:30.673,17,,PULLING,5.871161,-2.953464,11.560711,12.645882,15.0,15.0,15.0,-26.9,64.56,18.494261,-2.69,0.072,0.072,0.072
2026-06-27T18:09:30.928,17,,PULLING,9.547545,0.722921,9.547545,12.645882,15.0,15.0,15.0,-34.97,48.42,19.001599,0.0,0.072,0.072,0.072
2026-06-27T18:09:31.328,17,,PULLING,8.057372,-0.767253,9.547545,12.645882,15.0,15.0,15.0,-37.66,53.8,19.800922,8.07,0.072,0.072,0.072
2026-06-27T18:09:31.584,17,,PULLING,8.035148,-0.789477,9.547545,12.645882,15.0,15.0,15.0,-29.59,43.04,20.31794,0.0,0.072,0.072,0.072
2026-06-27T18:09:31.840,17,peak,PULLING,6.071886,-2.752739,9.547545,12.645882,15.0,15.0,15.0,-34.97,56.49,20.825069,0.0,0.072,0.072,0.072
2026-06-27T18:09:31.840,17,,PULLING,6.071886,-2.752739,9.547545,12.645882,15.0,15.0,15.0,-34.97,56.49,20.825069,0.0,0.072,0.072,0.072
2026-06-27T18:09:32.224,17,,PULLING,9.971525,1.1469,9.971525,12.645882,15.0,15.0,15.0,-34.97,40.35,21.606594,5.38,0.072,0.072,0.072
2026-06-27T18:09:32.480,17,,PULLING,12.867593,4.042968,12.867593,12.645882,15.0,15.0,15.0,-34.97,45.73,22.110277,-8.07,0.072,0.072,0.072
2026-06-27T18:09:32.736,17,,PULLING,11.920198,3.095573,12.867593,12.645882,15.0,15.0,15.0,-29.59,51.11,22.617002,-2.69,0.072,0.072,0.072
2026-06-27T18:09:33.136,17,,PULLING,12.447845,3.623221,12.867593,12.645882,15.0,15.0,15.0,-37.66,48.42,23.414857,0.0,0.072,0.072,0.072
2026-06-27T18:09:33.392,17,,PULLING,15.332267,6.507642,15.332267,12.645882,15.0,15.0,15.0,-37.66,48.42,23.933872,-5.38,0.072,0.072,0.072
2026-06-27T18:09:33.648,17,,PULLING,13.983358,5.158733,15.332267,12.645882,15.0,15.0,15.0,-34.97,48.42,24.4415,-13.45,0.072,0.072,0.072
2026-06-27T18:09:34.048,17,,PULLING,12.675906,3.851281,15.332267,12.645882,15.0,15.0,15.0,-37.66,51.11,25.24006,0.0,0.072,0.072,0.072
2026-06-27T18:09:34.304,17,peak,PULLING,5.917654,-2.906971,15.332267,15.332267,15.0,15.0,15.0,-32.28,43.04,25.757391,0.0,0.072,0.072,0.072
2026-06-27T18:09:34.304,17,,PULLING,5.917654,-2.906971,15.332267,15.332267,15.0,15.0,15.0,-32.28,43.04,25.757391,0.0,0.072,0.072,0.072
2026-06-27T18:09:34.560,17,,PULLING,4.872047,-3.952578,15.332267,15.332267,15.0,15.0,15.0,-34.97,45.73,26.265024,0.0,0.072,0.072,0.072
2026-06-27T18:09:34.960,17,,PULLING,6.28378,-2.540844,15.332267,15.332267,15.0,15.0,15.0,-34.97,45.73,27.068349,16.14,0.072,0.072,0.072
2026-06-27T18:09:35.216,17,,PULLING,7.886619,-0.938005,15.332267,15.332267,15.0,15.0,15.0,-34.97,45.73,27.58067,0.0,0.072,0.072,0.072
2026-06-27T18:09:35.472,17,,PULLING,8.484825,-0.339799,15.332267,15.332267,15.0,15.0,15.0,-34.97,53.8,28.088268,0.0,0.072,0.072,0.072
2026-06-27T18:09:35.872,17,,PULLING,7.064986,-1.759639,15.332267,15.332267,15.0,15.0,15.0,-32.28,51.11,28.888423,5.38,0.072,0.072,0.072
2026-06-27T18:09:36.128,17,,PULLING,7.05545,-1.769175,15.332267,15.332267,15.0,15.0,15.0,-34.97,48.42,29.405774,0.0,0.072,0.072,0.072
2026-06-27T18:09:36.384,17,,PULLING,6.115023,-2.709602,15.332267,15.332267,15.0,15.0,15.0,-34.97,51.11,29.911879,0.0,0.072,0.072,0.072
2026-06-27T18:09:36.784,17,,PULLING,5.638717,-3.185907,15.332267,15.332267,15.0,15.0,15.0,-37.66,56.49,30.713304,18.83,0.072,0.072,0.072
2026-06-27T18:09:37.040,17,,PULLING,5.575874,-3.248751,15.332267,15.332267,15.0,15.0,15.0,-32.28,48.42,31.230444,5.38,0.072,0.072,0.072
2026-06-27T18:09:37.296,17,,PULLING,6.158812,-2.665812,15.332267,15.332267,15.0,15.0,15.0,-34.97,56.49,31.73606,2.69,0.072,0.072,0.072
2026-06-27T18:09:37.696,17,,PULLING,7.459658,-1.364967,15.332267,15.332267,15.0,15.0,15.0,-34.97,45.73,32.534193,21.52,0.072,0.072,0.072
2026-06-27T18:09:37.952,17,,PULLING,6.492151,-2.332474,15.332267,15.332267,15.0,15.0,15.0,-37.66,53.8,33.05272,0.0,0.072,0.072,0.072
2026-06-27T18:09:38.208,17,,PULLING,7.267902,-1.556723,15.332267,15.332267,15.0,15.0,15.0,-34.97,53.8,33.559811,0.0,0.072,0.072,0.072
2026-06-27T18:09:38.640,17,,PULLING,6.230962,-2.593663,15.332267,15.332267,15.0,15.0,15.0,-40.35,51.11,34.437965,24.21,0.072,0.072,0.072
2026-06-27T18:09:38.896,17,,PULLING,5.110998,-3.713627,15.332267,15.332267,15.0,15.0,15.0,-37.66,51.11,34.94053,0.0,0.072,0.072,0.072
2026-06-27T18:09:39.152,17,,PULLING,5.102173,-3.722452,15.332267,15.332267,15.0,15.0,15.0,-37.66,48.42,35.448023,0.0,0.072,0.072,0.072
2026-06-27T18:09:39.552,17,,PULLING,5.602378,-3.222246,15.332267,15.332267,15.0,15.0,15.0,-34.97,53.8,36.262547,16.14,0.072,0.072,0.072
2026-06-27T18:09:39.808,17,,PULLING,6.299771,-2.524854,15.332267,15.332267,15.0,15.0,15.0,-37.66,48.42,36.764633,0.0,0.072,0.072,0.072
2026-06-27T18:09:40.064,17,,PULLING,6.690376,-2.134248,15.332267,15.332267,15.0,15.0,15.0,-34.97,51.11,37.271781,0.0,0.072,0.072,0.072
2026-06-27T18:09:40.480,17,,PULLING,6.476631,-2.347994,15.332267,15.332267,15.0,15.0,15.0,-37.66,53.8,38.112688,18.83,0.072,0.072,0.072
2026-06-27T18:09:40.736,17,,PULLING,6.302352,-2.522273,15.332267,15.332267,15.0,15.0,15.0,-34.97,56.49,38.617111,0.0,0.072,0.072,0.072
2026-06-27T18:09:40.992,17,,PULLING,5.851563,-2.973062,15.332267,15.332267,15.0,15.0,15.0,-34.97,51.11,39.132895,0.0,0.072,0.072,0.072
2026-06-27T18:09:41.408,17,,PULLING,5.868594,-2.95603,15.332267,15.332267,15.0,15.0,15.0,-34.97,51.11,39.950374,24.21,0.072,0.072,0.072
2026-06-27T18:09:41.664,17,,PULLING,5.35916,-3.465465,15.332267,15.332267,15.0,15.0,15.0,-37.66,51.11,40.477062,0.0,0.072,0.072,0.072
2026-06-27T18:18:08.389,17,pull_start,GRIPPED,1.823911,-7.000713,0.0,15.332267,20.0,20.0,20.0,-64.56,126.43,0.454743,0.0,0.072,0.072,0.072
2026-06-27T18:18:08.643,17,,PULLING,1.818634,-7.005991,1.818634,15.332267,20.0,20.0,20.0,-72.63,118.36,0.933199,10.76,0.072,0.072,0.072
2026-06-27T18:18:09.043,17,,PULLING,3.674037,-5.150587,3.674037,15.332267,20.0,20.0,20.0,-67.25,126.43,1.744609,32.28,0.072,0.072,0.072
2026-06-27T18:18:09.299,17,,PULLING,4.384083,-4.440542,4.384083,15.332267,20.0,20.0,20.0,-61.87,134.5,2.248227,2.69,0.072,0.072,0.072
2026-06-27T18:18:09.555,17,,PULLING,4.448835,-4.37579,4.448835,15.332267,20.0,20.0,20.0,-64.56,129.12,2.754586,2.69,0.072,0.072,0.072
2026-06-27T18:18:09.955,17,,PULLING,5.025904,-3.798721,5.025904,15.332267,20.0,20.0,20.0,-61.87,129.12,3.569445,21.52,0.072,0.072,0.072
2026-06-27T18:18:10.211,17,,PULLING,6.521377,-2.303247,6.521377,15.332267,20.0,20.0,20.0,-67.25,123.74,4.071334,2.69,0.072,0.072,0.072
2026-06-27T18:18:10.468,17,,PULLING,7.682656,-1.141969,7.682656,15.332267,20.0,20.0,20.0,-67.25,129.12,4.580156,0.0,0.072,0.072,0.072
2026-06-27T18:18:10.867,17,,PULLING,7.644374,-1.180251,7.682656,15.332267,20.0,20.0,20.0,-75.32,126.43,5.389687,10.76,0.072,0.072,0.072
2026-06-27T18:18:11.123,17,,PULLING,10.511055,1.68643,10.511055,15.332267,20.0,20.0,20.0,-61.87,126.43,5.895397,0.0,0.072,0.072,0.072
2026-06-27T18:18:11.379,17,,PULLING,11.122493,2.297869,11.122493,15.332267,20.0,20.0,20.0,-64.56,123.74,6.402427,-2.69,0.072,0.072,0.072
2026-06-27T18:18:11.779,17,,PULLING,10.931678,2.107054,11.122493,15.332267,20.0,20.0,20.0,-69.94,123.74,7.208138,8.07,0.072,0.072,0.072
2026-06-27T18:18:12.035,17,,PULLING,9.771894,0.94727,11.122493,15.332267,20.0,20.0,20.0,-78.01,121.05,7.718626,0.0,0.072,0.072,0.072
2026-06-27T18:18:12.291,17,,PULLING,10.342583,1.517959,11.122493,15.332267,20.0,20.0,20.0,-53.8,123.74,8.226164,-2.69,0.072,0.072,0.072
2026-06-27T18:18:12.691,17,,PULLING,9.178886,0.354262,11.122493,15.332267,20.0,20.0,20.0,-67.25,118.36,9.029805,5.38,0.072,0.072,0.072
2026-06-27T18:18:12.947,17,,PULLING,10.42222,1.597595,11.122493,15.332267,20.0,20.0,20.0,-53.8,123.74,9.542344,0.0,0.072,0.072,0.072
2026-06-27T18:18:13.203,17,,PULLING,9.536186,0.711561,11.122493,15.332267,20.0,20.0,20.0,-75.32,123.74,10.050444,-2.69,0.072,0.072,0.072
2026-06-27T18:18:13.651,17,,PULLING,11.687328,2.862703,11.687328,15.332267,20.0,20.0,20.0,-64.56,126.43,10.94484,2.69,0.072,0.072,0.072
2026-06-27T18:18:13.907,17,,PULLING,9.351304,0.52668,11.687328,15.332267,20.0,20.0,20.0,-67.25,118.36,11.462377,0.0,0.072,0.072,0.072
2026-06-27T18:18:14.163,17,,PULLING,10.519638,1.695013,11.687328,15.332267,20.0,20.0,20.0,-96.84,115.67,11.970159,0.0,0.072,0.072,0.072
2026-06-27T18:18:14.563,17,,PULLING,12.052912,3.228287,12.052912,15.332267,20.0,20.0,20.0,-107.6,118.36,12.779756,5.38,0.072,0.072,0.072
2026-06-27T18:18:14.819,17,,PULLING,11.604493,2.779869,12.052912,15.332267,20.0,20.0,20.0,-112.98,118.36,13.286582,-10.76,0.072,0.072,0.072
2026-06-27T18:18:15.075,17,,PULLING,10.259694,1.435069,12.052912,15.332267,20.0,20.0,20.0,-107.6,121.05,13.794048,-2.69,0.072,0.072,0.072
2026-06-27T18:18:15.475,17,,PULLING,11.955551,3.130926,12.052912,15.332267,20.0,20.0,20.0,-112.98,99.53,14.598838,5.38,0.072,0.072,0.072
2026-06-27T18:18:15.731,17,,PULLING,8.584613,-0.240011,12.052912,15.332267,20.0,20.0,20.0,-99.53,112.98,15.110894,-10.76,0.072,0.072,0.072
2026-06-27T18:18:15.987,17,,PULLING,8.501926,-0.322699,12.052912,15.332267,20.0,20.0,20.0,-78.01,86.08,15.617958,0.0,0.072,0.072,0.072
2026-06-27T18:18:16.387,17,,PULLING,10.836241,2.011617,12.052912,15.332267,20.0,20.0,20.0,-59.18,83.39,16.417334,0.0,0.072,0.072,0.072
2026-06-27T18:18:16.643,17,,PULLING,10.246766,1.422141,12.052912,15.332267,20.0,20.0,20.0,-61.87,80.7,16.934528,-2.69,0.072,0.072,0.072
2026-06-27T18:18:16.899,17,,PULLING,9.235064,0.41044,12.052912,15.332267,20.0,20.0,20.0,-72.63,83.39,17.441817,-2.69,0.072,0.072,0.072
2026-06-27T18:18:17.299,17,,PULLING,10.774193,1.949568,12.052912,15.332267,20.0,20.0,20.0,-64.56,80.7,18.245175,0.0,0.072,0.072,0.072
2026-06-27T18:18:17.555,17,,PULLING,9.38826,0.563635,12.052912,15.332267,20.0,20.0,20.0,-64.56,88.77,18.759284,0.0,0.072,0.072,0.072
2026-06-27T18:18:17.811,17,,PULLING,8.743076,-0.081549,12.052912,15.332267,20.0,20.0,20.0,-75.32,80.7,19.266017,0.0,0.072,0.072,0.072
2026-06-27T18:18:18.211,17,peak,PULLING,7.133074,-1.69155,12.052912,15.332267,20.0,20.0,20.0,-67.25,80.7,20.075262,10.76,0.072,0.072,0.072
2026-06-27T18:18:18.211,17,,PULLING,7.133074,-1.69155,12.052912,15.332267,20.0,20.0,20.0,-67.25,80.7,20.075262,10.76,0.072,0.072,0.072
2026-06-27T18:18:18.467,17,,PULLING,9.186006,0.361381,12.052912,15.332267,20.0,20.0,20.0,-59.18,80.7,20.584658,0.0,0.072,0.072,0.072
2026-06-27T18:18:18.723,17,,PULLING,10.4984,1.673776,12.052912,15.332267,20.0,20.0,20.0,-59.18,80.7,21.089481,0.0,0.072,0.072,0.072
2026-06-27T18:18:19.123,17,,PULLING,8.864557,0.039932,12.052912,15.332267,20.0,20.0,20.0,-61.87,80.7,21.883317,5.38,0.072,0.072,0.072
2026-06-27T18:18:19.379,17,,PULLING,7.59881,-1.225815,12.052912,15.332267,20.0,20.0,20.0,-48.42,83.39,22.406526,0.0,0.072,0.072,0.072
2026-06-27T18:18:19.635,17,,PULLING,7.681915,-1.142709,12.052912,15.332267,20.0,20.0,20.0,-61.87,83.39,22.913606,0.0,0.072,0.072,0.072
2026-06-27T18:18:20.035,17,,PULLING,6.361938,-2.462687,12.052912,15.332267,20.0,20.0,20.0,-67.25,80.7,23.714904,13.45,0.072,0.072,0.072
2026-06-27T18:18:20.291,17,,PULLING,8.514034,-0.31059,12.052912,15.332267,20.0,20.0,20.0,-56.49,83.39,24.230966,0.0,0.072,0.072,0.072
2026-06-27T18:18:20.547,17,,PULLING,8.204937,-0.619688,12.052912,15.332267,20.0,20.0,20.0,-59.18,80.7,24.737445,0.0,0.072,0.072,0.072
2026-06-27T18:18:20.947,17,,PULLING,6.666182,-2.158443,12.052912,15.332267,20.0,20.0,20.0,-72.63,80.7,25.54577,18.83,0.072,0.072,0.072
2026-06-27T18:18:21.203,17,,PULLING,6.93467,-1.889955,12.052912,15.332267,20.0,20.0,20.0,-75.32,80.7,26.054053,0.0,0.072,0.072,0.072
2026-06-27T18:18:21.459,17,,PULLING,7.188358,-1.636267,12.052912,15.332267,20.0,20.0,20.0,-51.11,83.39,26.561457,0.0,0.072,0.072,0.072
2026-06-27T18:18:21.907,17,,PULLING,7.150352,-1.674273,12.052912,15.332267,20.0,20.0,20.0,-69.94,83.39,27.458105,26.9,0.072,0.072,0.072
2026-06-27T18:18:22.163,17,,PULLING,5.717226,-3.107399,12.052912,15.332267,20.0,20.0,20.0,-59.18,80.7,27.975173,0.0,0.072,0.072,0.072
2026-06-27T18:18:22.419,17,,PULLING,7.859343,-0.965281,12.052912,15.332267,20.0,20.0,20.0,-53.8,78.01,28.481137,0.0,0.072,0.072,0.072
2026-06-27T18:18:22.819,17,,PULLING,7.938966,-0.885658,12.052912,15.332267,20.0,20.0,20.0,-67.25,80.7,29.286155,18.83,0.072,0.072,0.072
2026-06-27T18:18:23.091,17,,PULLING,6.77619,-2.048434,12.052912,15.332267,20.0,20.0,20.0,-69.94,80.7,29.815003,0.0,0.072,0.072,0.072
2026-06-27T18:18:23.347,17,,PULLING,7.977074,-0.84755,12.052912,15.332267,20.0,20.0,20.0,-64.56,80.7,30.337722,0.0,0.072,0.072,0.072
2026-06-27T18:18:23.747,17,,PULLING,6.092635,-2.731989,12.052912,15.332267,20.0,20.0,20.0,-53.8,80.7,31.15237,13.45,0.072,0.072,0.072
2026-06-27T18:18:24.003,17,,PULLING,4.960675,-3.86395,12.052912,15.332267,20.0,20.0,20.0,-67.25,80.7,31.654935,0.0,0.072,0.072,0.072
2026-06-27T18:18:24.258,17,,PULLING,5.878844,-2.945781,12.052912,15.332267,20.0,20.0,20.0,-59.18,80.7,32.160869,0.0,0.072,0.072,0.072
2026-06-27T18:18:24.659,17,,PULLING,6.24166,-2.582964,12.052912,15.332267,20.0,20.0,20.0,-59.18,80.7,32.964977,18.83,0.072,0.072,0.072
2026-06-27T18:18:24.914,17,,PULLING,4.472237,-4.352388,12.052912,15.332267,20.0,20.0,20.0,-56.49,80.7,33.477959,0.0,0.072,0.072,0.072
2026-06-27T18:18:25.170,17,,PULLING,5.967355,-2.85727,12.052912,15.332267,20.0,20.0,20.0,-59.18,83.39,33.984962,0.0,0.072,0.072,0.072
2026-06-27T18:18:25.570,17,,PULLING,6.176065,-2.64856,12.052912,15.332267,20.0,20.0,20.0,-48.42,80.7,34.793163,21.52,0.072,0.072,0.072
2026-06-27T18:18:25.826,17,,PULLING,5.650993,-3.173631,12.052912,15.332267,20.0,20.0,20.0,-40.35,80.7,35.296964,0.0,0.072,0.072,0.072
2026-06-27T18:18:26.082,17,,PULLING,6.746234,-2.078391,12.052912,15.332267,20.0,20.0,20.0,-64.56,80.7,35.809476,0.0,0.072,0.072,0.072
