timestamp,trial_idx,event,state,force_n,force_raw_n,peak_n,capacity_n,grip_target_mm,finger_a_dL_mm,finger_b_dL_mm,finger_a_current_ma,finger_b_current_ma,pull_dL_mm,pull_current_ma,k_mcp,k_pip,k_dip
2026-06-23T16:01:12.094,7,,PULLING,8.934304,-5.556115,9.975703,nan,25.0,25.0,25.0,-392.74,589.11,12.987924,-64.56,1.0,1.0,1.0
2026-06-23T16:01:12.350,7,,PULLING,10.646758,-3.843661,10.646758,nan,25.0,25.0,25.0,-392.74,586.42,13.495625,-45.73,1.0,1.0,1.0
2026-06-23T16:01:12.734,7,,PULLING,9.530252,-4.960167,10.646758,nan,25.0,25.0,25.0,-392.74,586.42,14.255154,-48.42,1.0,1.0,1.0
2026-06-23T16:01:12.990,7,,PULLING,9.146842,-5.343577,10.646758,nan,25.0,25.0,25.0,-390.05,586.42,14.780174,-75.32,1.0,1.0,1.0
2026-06-23T16:01:13.246,7,,PULLING,9.520945,-4.969474,10.646758,nan,25.0,25.0,25.0,-392.74,586.42,15.287434,-83.39,1.0,1.0,1.0
2026-06-23T16:01:13.630,7,,PULLING,10.571396,-3.919023,10.646758,nan,25.0,25.0,25.0,-390.05,586.42,16.050538,-53.8,1.0,1.0,1.0
2026-06-23T16:01:13.886,7,,PULLING,11.059857,-3.430562,11.059857,nan,25.0,25.0,25.0,-390.05,586.42,16.572666,-56.49,1.0,1.0,1.0
2026-06-23T16:01:14.142,7,,PULLING,10.40551,-4.084909,11.059857,nan,25.0,25.0,25.0,-392.74,583.73,17.079671,-75.32,1.0,1.0,1.0
2026-06-23T16:01:14.558,7,,PULLING,10.601809,-3.88861,11.059857,nan,25.0,25.0,25.0,-392.74,586.42,17.920802,-34.97,1.0,1.0,1.0
2026-06-23T16:01:14.814,7,,PULLING,10.37572,-4.114699,11.059857,nan,25.0,25.0,25.0,-392.74,583.73,18.428023,-69.94,1.0,1.0,1.0
2026-06-23T16:01:15.070,7,,PULLING,9.994147,-4.496272,11.059857,nan,25.0,25.0,25.0,-392.74,586.42,18.936802,-67.25,1.0,1.0,1.0
2026-06-23T16:01:15.454,7,,PULLING,10.301427,-4.188992,11.059857,nan,25.0,25.0,25.0,-392.74,583.73,19.692109,-59.18,1.0,1.0,1.0
2026-06-23T16:01:15.710,7,,PULLING,10.25984,-4.230579,11.059857,nan,25.0,25.0,25.0,-390.05,586.42,20.221406,-86.08,1.0,1.0,1.0
2026-06-23T16:01:15.966,7,,PULLING,10.840703,-3.649717,11.059857,nan,25.0,25.0,25.0,-390.05,583.73,20.72725,-51.11,1.0,1.0,1.0
2026-06-23T16:01:16.350,7,,PULLING,10.934454,-3.555965,11.059857,nan,25.0,25.0,25.0,-392.74,583.73,21.48688,-61.87,1.0,1.0,1.0
2026-06-23T16:01:16.606,7,,PULLING,10.929849,-3.56057,11.059857,nan,25.0,25.0,25.0,-390.05,583.73,22.013494,-56.49,1.0,1.0,1.0
2026-06-23T16:01:16.861,7,,PULLING,11.133619,-3.3568,11.133619,nan,25.0,25.0,25.0,-390.05,583.73,22.518737,-59.18,1.0,1.0,1.0
2026-06-23T16:01:17.245,7,,PULLING,10.11825,-4.372169,11.133619,nan,25.0,25.0,25.0,-390.05,583.73,23.280754,-45.73,1.0,1.0,1.0
2026-06-23T16:01:17.502,7,,PULLING,9.68327,-4.807149,11.133619,nan,25.0,25.0,25.0,-392.74,581.04,23.803382,-72.63,1.0,1.0,1.0
2026-06-23T16:01:17.757,7,,PULLING,10.033774,-4.456645,11.133619,nan,25.0,25.0,25.0,-392.74,583.73,24.311277,-94.15,1.0,1.0,1.0
2026-06-23T16:01:18.141,7,,PULLING,10.941896,-3.548523,11.133619,nan,25.0,25.0,25.0,-392.74,583.73,25.071609,-40.35,1.0,1.0,1.0
2026-06-23T16:01:18.398,7,,PULLING,9.760834,-4.729585,11.133619,nan,25.0,25.0,25.0,-390.05,583.73,25.595353,-75.32,1.0,1.0,1.0
2026-06-23T16:01:18.653,7,,PULLING,9.413811,-5.076608,11.133619,nan,25.0,25.0,25.0,-390.05,583.73,26.103222,-53.8,1.0,1.0,1.0
2026-06-23T16:01:19.038,7,,PULLING,10.18925,-4.301169,11.133619,nan,25.0,25.0,25.0,-390.05,581.04,26.863544,-21.52,1.0,1.0,1.0
2026-06-23T16:01:19.293,7,,PULLING,9.79156,-4.698859,11.133619,nan,25.0,25.0,25.0,-390.05,583.73,27.387839,-67.25,1.0,1.0,1.0
2026-06-23T16:01:19.549,7,,PULLING,9.706181,-4.784238,11.133619,nan,25.0,25.0,25.0,-390.05,583.73,27.895404,-48.42,1.0,1.0,1.0
2026-06-23T16:01:19.933,7,,PULLING,9.604353,-4.886066,11.133619,nan,25.0,25.0,25.0,-392.74,583.73,28.655224,-61.87,1.0,1.0,1.0
2026-06-23T16:01:20.189,7,,PULLING,9.584061,-4.906358,11.133619,nan,25.0,25.0,25.0,-390.05,583.73,29.179594,-75.32,1.0,1.0,1.0
2026-06-23T16:01:20.445,7,,PULLING,9.91884,-4.571579,11.133619,nan,25.0,25.0,25.0,-392.74,583.73,29.686738,-72.63,1.0,1.0,1.0
2026-06-23T16:01:20.813,7,,PULLING,10.790134,-3.700286,11.133619,nan,25.0,25.0,25.0,-392.74,581.04,30.439277,-53.8,1.0,1.0,1.0
2026-06-23T16:01:21.069,7,,PULLING,11.38113,-3.109289,11.38113,nan,25.0,25.0,25.0,-392.74,581.04,30.939143,-37.66,1.0,1.0,1.0
2026-06-23T16:01:21.325,7,,PULLING,11.123508,-3.366911,11.38113,nan,25.0,25.0,25.0,-390.05,583.73,31.446986,-75.32,1.0,1.0,1.0
2026-06-23T16:01:21.709,7,,PULLING,10.195827,-4.294592,11.38113,nan,25.0,25.0,25.0,-395.43,583.73,32.20355,-40.35,1.0,1.0,1.0
2026-06-23T16:01:21.965,7,,PULLING,9.50452,-4.9859,11.38113,nan,25.0,25.0,25.0,-392.74,583.73,32.731474,-51.11,1.0,1.0,1.0
2026-06-23T16:01:22.221,7,,PULLING,8.790901,-5.699518,11.38113,nan,25.0,25.0,25.0,-392.74,583.73,33.238416,-64.56,1.0,1.0,1.0
2026-06-23T16:01:22.605,7,,PULLING,8.820908,-5.669511,11.38113,nan,25.0,25.0,25.0,-395.43,583.73,34.011767,-56.49,1.0,1.0,1.0
2026-06-23T16:01:22.861,7,,PULLING,9.708937,-4.781482,11.38113,nan,25.0,25.0,25.0,-392.74,583.73,34.522884,-64.56,1.0,1.0,1.0
2026-06-23T16:01:23.117,7,,PULLING,10.348245,-4.142175,11.38113,nan,25.0,25.0,25.0,-392.74,583.73,35.030434,-69.94,1.0,1.0,1.0
2026-06-23T16:01:23.533,7,,PULLING,10.533656,-3.956763,11.38113,nan,25.0,25.0,25.0,-392.74,581.04,35.875844,-37.66,1.0,1.0,1.0
2026-06-23T16:01:23.789,7,,PULLING,10.399008,-4.091411,11.38113,nan,25.0,25.0,25.0,-395.43,583.73,36.380445,-37.66,1.0,1.0,1.0
2026-06-23T16:01:24.045,7,,PULLING,9.790199,-4.70022,11.38113,nan,25.0,25.0,25.0,-392.74,583.73,36.88638,-69.94,1.0,1.0,1.0
2026-06-23T16:01:24.429,7,,PULLING,9.271397,-5.219022,11.38113,nan,25.0,25.0,25.0,-395.43,583.73,37.663297,-64.56,1.0,1.0,1.0
2026-06-23T16:01:24.685,7,,PULLING,8.973569,-5.51685,11.38113,nan,25.0,25.0,25.0,-395.43,583.73,38.171448,-75.32,1.0,1.0,1.0
2026-06-23T16:01:24.941,7,,PULLING,9.01364,-5.476779,11.38113,nan,25.0,25.0,25.0,-392.74,581.04,38.678383,-59.18,1.0,1.0,1.0
2026-06-23T16:01:25.325,7,,PULLING,9.175984,-5.314435,11.38113,nan,25.0,25.0,25.0,-392.74,581.04,39.43708,-53.8,1.0,1.0,1.0
2026-06-23T16:01:25.581,7,,PULLING,8.418669,-6.07175,11.38113,nan,25.0,25.0,25.0,-395.43,583.73,39.962056,-45.73,1.0,1.0,1.0
2026-06-23T16:01:25.837,7,,PULLING,8.639507,-5.850912,11.38113,nan,25.0,25.0,25.0,-392.74,581.04,40.470946,-59.18,1.0,1.0,1.0
2026-06-23T16:01:26.221,7,,PULLING,9.004747,-5.485672,11.38113,nan,25.0,25.0,25.0,-392.74,583.73,41.228051,-83.39,1.0,1.0,1.0
2026-06-23T16:01:26.477,7,,PULLING,9.702198,-4.788221,11.38113,nan,25.0,25.0,25.0,-398.12,581.04,41.754305,-34.97,1.0,1.0,1.0
2026-06-23T16:01:26.733,7,,PULLING,9.50137,-4.989049,11.38113,nan,25.0,25.0,25.0,-395.43,583.73,42.262658,-53.8,1.0,1.0,1.0
2026-06-23T16:01:27.117,7,peak,PULLING,7.743858,-6.746561,11.38113,11.38113,25.0,25.0,25.0,-392.74,581.04,43.017559,-51.11,1.0,1.0,1.0
2026-06-23T16:01:27.117,7,,PULLING,7.743858,-6.746561,11.38113,11.38113,25.0,25.0,25.0,-392.74,581.04,43.017559,-51.11,1.0,1.0,1.0
2026-06-23T16:01:27.373,7,,PULLING,7.535727,-6.954692,11.38113,11.38113,25.0,25.0,25.0,-392.74,581.04,43.55131,-75.32,1.0,1.0,1.0
2026-06-23T16:01:27.629,7,,PULLING,8.765773,-5.724647,11.38113,11.38113,25.0,25.0,25.0,-392.74,581.04,44.05403,-91.46,1.0,1.0,1.0
2026-06-23T16:01:28.013,7,,PULLING,10.320548,-4.169871,11.38113,11.38113,25.0,25.0,25.0,-392.74,581.04,44.811853,-80.7,1.0,1.0,1.0
2026-06-23T16:01:28.285,7,,PULLING,11.180168,-3.310251,11.180168,11.38113,25.0,25.0,25.0,-395.43,581.04,45.352651,-110.29,1.0,1.0,1.0
2026-06-23T16:01:28.541,7,,PULLING,12.268948,-2.221472,12.268948,11.38113,25.0,25.0,25.0,-398.12,581.04,45.878432,-51.11,1.0,1.0,1.0
2026-06-23T16:01:28.925,7,,PULLING,11.498397,-2.992022,12.268948,11.38113,25.0,25.0,25.0,-395.43,581.04,46.650508,-53.8,1.0,1.0,1.0
2026-06-23T16:01:29.181,7,,PULLING,10.26447,-4.225949,12.268948,11.38113,25.0,25.0,25.0,-395.43,581.04,47.158126,-34.97,1.0,1.0,1.0
2026-06-23T16:01:29.437,7,peak,PULLING,8.390744,-6.099675,12.268948,12.268948,25.0,25.0,25.0,-395.43,581.04,47.669943,-48.42,1.0,1.0,1.0
2026-06-23T16:01:29.437,7,,PULLING,8.390744,-6.099675,12.268948,12.268948,25.0,25.0,25.0,-395.43,581.04,47.669943,-48.42,1.0,1.0,1.0
2026-06-23T16:01:29.821,7,,PULLING,7.412585,-7.077834,12.268948,12.268948,25.0,25.0,25.0,-392.74,578.35,48.42635,-67.25,1.0,1.0,1.0
2026-06-23T16:01:30.077,7,,PULLING,7.846226,-6.644193,12.268948,12.268948,25.0,25.0,25.0,-392.74,581.04,48.949925,-24.21,1.0,1.0,1.0
2026-06-23T16:01:30.333,7,,PULLING,7.571954,-6.918465,12.268948,12.268948,25.0,25.0,25.0,-392.74,575.66,49.467363,-48.42,1.0,1.0,1.0
2026-06-23T16:01:30.717,7,,PULLING,6.461608,-8.028811,12.268948,12.268948,25.0,25.0,25.0,-392.74,578.35,50.227893,-32.28,1.0,1.0,1.0
2026-06-23T16:01:30.973,7,,PULLING,6.481243,-8.009176,12.268948,12.268948,25.0,25.0,25.0,-392.74,578.35,50.745769,0.0,1.0,1.0,1.0
2026-06-23T16:01:31.229,7,,PULLING,4.75482,-9.7356,12.268948,12.268948,25.0,25.0,25.0,-390.05,575.66,51.253348,-16.14,1.0,1.0,1.0
2026-06-23T16:01:31.645,7,,PULLING,2.696779,-11.79364,12.268948,12.268948,25.0,25.0,25.0,-390.05,581.04,52.100436,0.0,1.0,1.0,1.0
2026-06-23T16:01:31.901,7,,PULLING,2.242734,-12.247685,12.268948,12.268948,25.0,25.0,25.0,-390.05,578.35,52.602825,-10.76,1.0,1.0,1.0
2026-06-23T16:01:32.157,7,,PULLING,2.033394,-12.457026,12.268948,12.268948,25.0,25.0,25.0,-390.05,578.35,53.109402,-13.45,1.0,1.0,1.0
2026-06-23T16:01:32.541,7,,PULLING,1.788781,-12.701638,12.268948,12.268948,25.0,25.0,25.0,-390.05,578.35,53.879756,21.52,1.0,1.0,1.0
2026-06-23T16:01:32.797,7,,PULLING,0.816654,-13.673765,12.268948,12.268948,25.0,25.0,25.0,-387.36,578.35,54.389505,-2.69,1.0,1.0,1.0
2026-06-23T16:01:33.053,7,,PULLING,0.332974,-14.157445,12.268948,12.268948,25.0,25.0,25.0,-387.36,578.35,54.901907,0.0,1.0,1.0,1.0
