timestamp,trial_idx,event,state,force_n,force_raw_n,peak_n,capacity_n,grip_target_mm,finger_a_dL_mm,finger_b_dL_mm,finger_a_current_ma,finger_b_current_ma,pull_dL_mm,pull_current_ma,k_mcp,k_pip,k_dip
2026-06-27T17:18:49.946,2,,PULLING,8.045106,-0.779518,20.295275,20.295275,15.0,15.0,15.0,-86.08,83.39,28.34183,0.0,0.165,0.165,0.165
2026-06-27T17:18:50.202,2,,PULLING,10.32033,1.495705,20.295275,20.295275,15.0,15.0,15.0,-88.77,80.7,28.853938,0.0,0.165,0.165,0.165
2026-06-27T17:18:50.602,2,,PULLING,9.303871,0.479246,20.295275,20.295275,15.0,15.0,15.0,-94.15,83.39,29.645144,8.07,0.165,0.165,0.165
2026-06-27T17:18:50.858,2,,PULLING,7.866161,-0.958463,20.295275,20.295275,15.0,15.0,15.0,-88.77,80.7,30.165638,10.76,0.165,0.165,0.165
2026-06-27T17:18:51.114,2,,PULLING,8.258802,-0.565822,20.295275,20.295275,15.0,15.0,15.0,-94.15,80.7,30.683133,0.0,0.165,0.165,0.165
2026-06-27T17:18:51.498,2,,PULLING,9.393225,0.5686,20.295275,20.295275,15.0,15.0,15.0,-91.46,83.39,31.460236,16.14,0.165,0.165,0.165
2026-06-27T17:18:51.754,2,,PULLING,7.705656,-1.118968,20.295275,20.295275,15.0,15.0,15.0,-88.77,83.39,31.957268,0.0,0.165,0.165,0.165
2026-06-27T17:19:48.188,2,pull_start,GRIPPED,1.821592,-7.003032,0.0,20.295275,15.0,15.0,15.0,-217.89,147.95,0.360699,0.0,0.165,0.165,0.165
2026-06-27T17:19:48.566,2,,PULLING,2.847555,-5.97707,2.847555,20.295275,15.0,15.0,15.0,-217.89,145.26,1.127799,29.59,0.165,0.165,0.165
2026-06-27T17:19:48.822,2,,PULLING,2.952832,-5.871793,2.952832,20.295275,15.0,15.0,15.0,-220.58,145.26,1.645553,10.76,0.165,0.165,0.165
2026-06-27T17:19:49.079,2,,PULLING,3.386222,-5.438403,3.386222,20.295275,15.0,15.0,15.0,-217.89,145.26,2.151937,10.76,0.165,0.165,0.165
2026-06-27T17:19:49.478,2,,PULLING,3.446827,-5.377798,3.446827,20.295275,15.0,15.0,15.0,-220.58,150.64,2.946256,21.52,0.165,0.165,0.165
2026-06-27T17:19:49.734,2,,PULLING,4.890381,-3.934243,4.890381,20.295275,15.0,15.0,15.0,-217.89,145.26,3.468814,0.0,0.165,0.165,0.165
2026-06-27T17:19:49.991,2,,PULLING,6.601559,-2.223066,6.601559,20.295275,15.0,15.0,15.0,-217.89,145.26,3.975986,0.0,0.165,0.165,0.165
2026-06-27T17:19:50.390,2,,PULLING,9.394609,0.569984,9.394609,20.295275,15.0,15.0,15.0,-217.89,147.95,4.767571,5.38,0.165,0.165,0.165
2026-06-27T17:19:50.646,2,,PULLING,11.67233,2.847705,11.67233,20.295275,15.0,15.0,15.0,-217.89,145.26,5.293215,0.0,0.165,0.165,0.165
2026-06-27T17:19:50.903,2,,PULLING,13.095519,4.270894,13.095519,20.295275,15.0,15.0,15.0,-217.89,145.26,5.799928,-2.69,0.165,0.165,0.165
2026-06-27T17:19:51.302,2,,PULLING,15.331394,6.506769,15.331394,20.295275,15.0,15.0,15.0,-217.89,145.26,6.586933,0.0,0.165,0.165,0.165
2026-06-27T17:19:51.558,2,,PULLING,14.622526,5.797901,15.331394,20.295275,15.0,15.0,15.0,-220.58,142.57,7.116372,-13.45,0.165,0.165,0.165
2026-06-27T17:19:51.814,2,,PULLING,16.548321,7.723696,16.548321,20.295275,15.0,15.0,15.0,-220.58,145.26,7.624426,-13.45,0.165,0.165,0.165
2026-06-27T17:19:52.198,2,,PULLING,14.729921,5.905296,16.548321,20.295275,15.0,15.0,15.0,-223.27,145.26,8.408564,0.0,0.165,0.165,0.165
2026-06-27T17:19:52.454,2,,PULLING,18.516597,9.691972,18.516597,20.295275,15.0,15.0,15.0,-220.58,145.26,8.908694,-21.52,0.165,0.165,0.165
2026-06-27T17:19:52.710,2,peak,PULLING,11.441648,2.617024,18.516597,20.295275,15.0,15.0,15.0,-220.58,145.26,9.416121,-10.76,0.165,0.165,0.165
2026-06-27T17:19:52.710,2,,PULLING,11.441648,2.617024,18.516597,20.295275,15.0,15.0,15.0,-220.58,145.26,9.416121,-10.76,0.165,0.165,0.165
2026-06-27T17:19:53.110,2,,PULLING,11.661608,2.836984,18.516597,20.295275,15.0,15.0,15.0,-217.89,145.26,10.222943,8.07,0.165,0.165,0.165
2026-06-27T17:19:53.366,2,,PULLING,11.70503,2.880405,18.516597,20.295275,15.0,15.0,15.0,-217.89,147.95,10.733817,-8.07,0.165,0.165,0.165
2026-06-27T17:19:53.622,2,,PULLING,10.712246,1.887622,18.516597,20.295275,15.0,15.0,15.0,-193.68,145.26,11.23948,-2.69,0.165,0.165,0.165
2026-06-27T17:19:54.054,2,,PULLING,13.451652,4.627027,18.516597,20.295275,15.0,15.0,15.0,-164.09,145.26,12.106372,2.69,0.165,0.165,0.165
2026-06-27T17:19:54.310,2,,PULLING,15.457888,6.633264,18.516597,20.295275,15.0,15.0,15.0,-164.09,145.26,12.621006,-8.07,0.165,0.165,0.165
2026-06-27T17:19:54.566,2,,PULLING,15.36643,6.541805,18.516597,20.295275,15.0,15.0,15.0,-164.09,145.26,13.127522,-13.45,0.165,0.165,0.165
2026-06-27T17:19:54.966,2,,PULLING,17.941455,9.11683,17.941455,20.295275,15.0,15.0,15.0,-164.09,145.26,13.919102,0.0,0.165,0.165,0.165
2026-06-27T17:19:55.222,2,,PULLING,16.052688,7.228063,17.941455,20.295275,15.0,15.0,15.0,-161.4,145.26,14.444104,-13.45,0.165,0.165,0.165
2026-06-27T17:19:55.479,2,,PULLING,15.354723,6.530099,17.941455,20.295275,15.0,15.0,15.0,-161.4,150.64,14.951322,-10.76,0.165,0.165,0.165
2026-06-27T17:19:55.878,2,,PULLING,18.539519,9.714894,18.539519,20.295275,15.0,15.0,15.0,-164.09,147.95,15.766541,0.0,0.165,0.165,0.165
2026-06-27T17:19:56.134,2,,PULLING,18.369041,9.544416,18.539519,20.295275,15.0,15.0,15.0,-164.09,147.95,16.268826,-18.83,0.165,0.165,0.165
2026-06-27T17:19:56.390,2,,PULLING,16.283928,7.459303,18.539519,20.295275,15.0,15.0,15.0,-164.09,145.26,16.775298,-21.52,0.165,0.165,0.165
2026-06-27T17:19:56.790,2,,PULLING,18.832051,10.007426,18.832051,20.295275,15.0,15.0,15.0,-164.09,150.64,17.577313,-5.38,0.165,0.165,0.165
2026-06-27T17:19:57.046,2,,PULLING,18.247763,9.423138,18.832051,20.295275,15.0,15.0,15.0,-161.4,150.64,18.091378,-24.21,0.165,0.165,0.165
2026-06-27T17:19:57.302,2,,PULLING,18.307325,9.4827,18.832051,20.295275,15.0,15.0,15.0,-164.09,150.64,18.599256,-21.52,0.165,0.165,0.165
2026-06-27T17:19:57.702,2,,PULLING,20.688804,11.86418,20.688804,20.295275,15.0,15.0,15.0,-164.09,145.26,19.397469,-2.69,0.165,0.165,0.165
2026-06-27T17:19:57.958,2,,PULLING,16.195883,7.371258,20.688804,20.295275,15.0,15.0,15.0,-164.09,153.33,19.916075,-13.45,0.165,0.165,0.165
2026-06-27T17:19:58.214,2,peak,PULLING,13.616695,4.79207,20.688804,20.688804,15.0,15.0,15.0,-164.09,147.95,20.422947,-18.83,0.165,0.165,0.165
2026-06-27T17:19:58.214,2,,PULLING,13.616695,4.79207,20.688804,20.688804,15.0,15.0,15.0,-164.09,147.95,20.422947,-18.83,0.165,0.165,0.165
2026-06-27T17:19:58.614,2,,PULLING,16.395225,7.5706,20.688804,20.688804,15.0,15.0,15.0,-164.09,145.26,21.226101,0.0,0.165,0.165,0.165
2026-06-27T17:19:58.870,2,,PULLING,15.488011,6.663386,20.688804,20.688804,15.0,15.0,15.0,-164.09,145.26,21.740589,-13.45,0.165,0.165,0.165
2026-06-27T17:19:59.126,2,,PULLING,14.074782,5.250157,20.688804,20.688804,15.0,15.0,15.0,-164.09,147.95,22.24685,-10.76,0.165,0.165,0.165
2026-06-27T17:19:59.510,2,,PULLING,12.917851,4.093227,20.688804,20.688804,15.0,15.0,15.0,-164.09,147.95,23.030636,0.0,0.165,0.165,0.165
2026-06-27T17:19:59.766,2,,PULLING,12.060669,3.236044,20.688804,20.688804,15.0,15.0,15.0,-164.09,147.95,23.53158,-5.38,0.165,0.165,0.165
2026-06-27T17:20:00.038,2,,PULLING,10.333951,1.509326,20.688804,20.688804,15.0,15.0,15.0,-161.4,145.26,24.056581,0.0,0.165,0.165,0.165
2026-06-27T17:20:00.438,2,,PULLING,13.06009,4.235465,20.688804,20.688804,15.0,15.0,15.0,-164.09,145.26,24.867124,8.07,0.165,0.165,0.165
2026-06-27T17:20:00.694,2,,PULLING,10.922591,2.097966,20.688804,20.688804,15.0,15.0,15.0,-161.4,145.26,25.383085,0.0,0.165,0.165,0.165
