timestamp,trial_idx,event,state,force_n,force_raw_n,peak_n,capacity_n,grip_target_mm,finger_a_dL_mm,finger_b_dL_mm,finger_a_current_ma,finger_b_current_ma,pull_dL_mm,pull_current_ma,k_mcp,k_pip,k_dip
2026-06-23T17:38:43.916,11,,PULLING,4.741252,-10.122669,5.267048,nan,20.0,20.0,20.0,-228.65,252.86,14.909477,-32.28,1.0,1.0,1.0
2026-06-23T17:38:44.172,11,,PULLING,4.679754,-10.184167,5.267048,nan,20.0,20.0,20.0,-239.41,252.86,15.416558,-40.35,1.0,1.0,1.0
2026-06-23T17:38:44.556,11,,PULLING,5.178645,-9.685275,5.267048,nan,20.0,20.0,20.0,-236.72,252.86,16.183327,-24.21,1.0,1.0,1.0
2026-06-23T17:38:44.812,11,,PULLING,5.65173,-9.212191,5.65173,nan,20.0,20.0,20.0,-239.41,252.86,16.700386,-48.42,1.0,1.0,1.0
2026-06-23T17:38:45.068,11,,PULLING,6.46074,-8.403181,6.46074,nan,20.0,20.0,20.0,-228.65,252.86,17.208203,-34.97,1.0,1.0,1.0
2026-06-23T17:38:45.453,11,,PULLING,6.330789,-8.533132,6.46074,nan,20.0,20.0,20.0,-239.41,252.86,17.965493,-24.21,1.0,1.0,1.0
2026-06-23T17:38:45.708,11,,PULLING,5.642647,-9.221274,6.46074,nan,20.0,20.0,20.0,-236.72,252.86,18.495478,-21.52,1.0,1.0,1.0
2026-06-23T17:38:45.964,11,,PULLING,5.390251,-9.47367,6.46074,nan,20.0,20.0,20.0,-236.72,252.86,18.999901,-32.28,1.0,1.0,1.0
2026-06-23T17:38:46.348,11,,PULLING,5.66208,-9.201841,6.46074,nan,20.0,20.0,20.0,-239.41,255.55,19.76098,-16.14,1.0,1.0,1.0
2026-06-23T17:38:46.604,11,,PULLING,5.546511,-9.31741,6.46074,nan,20.0,20.0,20.0,-234.03,252.86,20.284438,-45.73,1.0,1.0,1.0
2026-06-23T17:38:46.860,11,,PULLING,5.431422,-9.432499,6.46074,nan,20.0,20.0,20.0,-234.03,255.55,20.792312,-48.42,1.0,1.0,1.0
2026-06-23T17:38:47.244,11,,PULLING,6.176926,-8.686995,6.46074,nan,20.0,20.0,20.0,-236.72,252.86,21.546442,-21.52,1.0,1.0,1.0
2026-06-23T17:38:47.500,11,,PULLING,6.108701,-8.75522,6.46074,nan,20.0,20.0,20.0,-234.03,252.86,22.076483,-43.04,1.0,1.0,1.0
2026-06-23T17:38:47.756,11,,PULLING,6.348456,-8.515465,6.46074,nan,20.0,20.0,20.0,-236.72,252.86,22.584206,-21.52,1.0,1.0,1.0
2026-06-23T17:38:48.140,11,,PULLING,6.287518,-8.576403,6.46074,nan,20.0,20.0,20.0,-242.1,255.55,23.340299,-24.21,1.0,1.0,1.0
2026-06-23T17:38:48.396,11,,PULLING,5.885417,-8.978504,6.46074,nan,20.0,20.0,20.0,-228.65,252.86,23.868253,-29.59,1.0,1.0,1.0
2026-06-23T17:38:48.652,11,,PULLING,5.810692,-9.053229,6.46074,nan,20.0,20.0,20.0,-236.72,255.55,24.375702,-18.83,1.0,1.0,1.0
2026-06-23T17:38:49.036,11,,PULLING,5.217668,-9.646253,6.46074,nan,20.0,20.0,20.0,-234.03,252.86,25.135496,-8.07,1.0,1.0,1.0
2026-06-23T17:38:49.292,11,,PULLING,4.938586,-9.925334,6.46074,nan,20.0,20.0,20.0,-236.72,252.86,25.659955,-18.83,1.0,1.0,1.0
2026-06-23T17:38:49.548,11,,PULLING,4.880426,-9.983495,6.46074,nan,20.0,20.0,20.0,-239.41,255.55,26.167702,-34.97,1.0,1.0,1.0
2026-06-23T17:38:49.916,11,,PULLING,5.279119,-9.584802,6.46074,nan,20.0,20.0,20.0,-234.03,252.86,26.917938,-10.76,1.0,1.0,1.0
2026-06-23T17:38:50.172,11,,PULLING,5.427956,-9.435965,6.46074,nan,20.0,20.0,20.0,-239.41,252.86,27.420513,-32.28,1.0,1.0,1.0
2026-06-23T17:38:50.428,11,,PULLING,5.665211,-9.19871,6.46074,nan,20.0,20.0,20.0,-234.03,252.86,27.927606,-29.59,1.0,1.0,1.0
2026-06-23T17:38:50.844,11,,PULLING,5.700867,-9.163054,6.46074,nan,20.0,20.0,20.0,-239.41,252.86,28.749813,0.0,1.0,1.0,1.0
2026-06-23T17:38:51.100,11,,PULLING,5.503732,-9.360189,6.46074,nan,20.0,20.0,20.0,-236.72,252.86,29.276292,-24.21,1.0,1.0,1.0
2026-06-23T17:38:51.356,11,,PULLING,5.328974,-9.534946,6.46074,nan,20.0,20.0,20.0,-234.03,252.86,29.783279,-26.9,1.0,1.0,1.0
2026-06-23T17:38:51.724,11,,PULLING,5.308892,-9.555029,6.46074,nan,20.0,20.0,20.0,-242.1,252.86,30.535132,-18.83,1.0,1.0,1.0
2026-06-23T17:38:51.980,11,,PULLING,5.523455,-9.340466,6.46074,nan,20.0,20.0,20.0,-234.03,252.86,31.037437,-5.38,1.0,1.0,1.0
2026-06-23T17:38:52.235,11,,PULLING,5.142496,-9.721425,6.46074,nan,20.0,20.0,20.0,-239.41,252.86,31.543622,-29.59,1.0,1.0,1.0
2026-06-23T17:38:52.619,11,,PULLING,4.790758,-10.073163,6.46074,nan,20.0,20.0,20.0,-231.34,252.86,32.307622,-18.83,1.0,1.0,1.0
2026-06-23T17:38:52.875,11,,PULLING,4.992263,-9.871658,6.46074,nan,20.0,20.0,20.0,-239.41,258.24,32.828206,-45.73,1.0,1.0,1.0
2026-06-23T17:38:53.131,11,,PULLING,5.262454,-9.601466,6.46074,nan,20.0,20.0,20.0,-239.41,252.86,33.335154,-45.73,1.0,1.0,1.0
2026-06-23T17:38:53.515,11,,PULLING,5.505148,-9.358773,6.46074,nan,20.0,20.0,20.0,-234.03,252.86,34.097353,-21.52,1.0,1.0,1.0
2026-06-23T17:38:53.771,11,,PULLING,5.004201,-9.85972,6.46074,nan,20.0,20.0,20.0,-239.41,252.86,34.619282,-34.97,1.0,1.0,1.0
2026-06-23T17:38:54.027,11,,PULLING,4.691191,-10.17273,6.46074,nan,20.0,20.0,20.0,-239.41,255.55,35.126997,-34.97,1.0,1.0,1.0
2026-06-23T17:38:54.395,11,,PULLING,4.733461,-10.13046,6.46074,nan,20.0,20.0,20.0,-239.41,252.86,35.876107,-13.45,1.0,1.0,1.0
2026-06-23T17:38:54.651,11,,PULLING,4.951623,-9.912298,6.46074,nan,20.0,20.0,20.0,-239.41,252.86,36.379269,-21.52,1.0,1.0,1.0
2026-06-23T17:38:54.907,11,,PULLING,5.183923,-9.679998,6.46074,nan,20.0,20.0,20.0,-239.41,252.86,36.886801,-16.14,1.0,1.0,1.0
2026-06-23T17:38:55.291,11,,PULLING,5.474526,-9.389395,6.46074,nan,20.0,20.0,20.0,-234.03,252.86,37.644087,-2.69,1.0,1.0,1.0
2026-06-23T17:38:55.547,11,peak,PULLING,4.061465,-10.802456,6.46074,6.46074,20.0,20.0,20.0,-239.41,252.86,38.171803,-40.35,1.0,1.0,1.0
2026-06-23T17:38:55.547,11,,PULLING,4.061465,-10.802456,6.46074,6.46074,20.0,20.0,20.0,-239.41,252.86,38.171803,-40.35,1.0,1.0,1.0
2026-06-23T17:38:55.803,11,,PULLING,4.377396,-10.486525,6.46074,6.46074,20.0,20.0,20.0,-228.65,255.55,38.680707,-16.14,1.0,1.0,1.0
2026-06-23T17:38:56.187,11,,PULLING,4.845522,-10.018399,6.46074,6.46074,20.0,20.0,20.0,-236.72,252.86,39.443118,-21.52,1.0,1.0,1.0
2026-06-23T17:38:56.443,11,,PULLING,4.472024,-10.391897,6.46074,6.46074,20.0,20.0,20.0,-242.1,252.86,39.963462,-26.9,1.0,1.0,1.0
2026-06-23T17:38:56.699,11,,PULLING,4.590462,-10.273459,6.46074,6.46074,20.0,20.0,20.0,-236.72,252.86,40.470864,-8.07,1.0,1.0,1.0
2026-06-23T17:38:57.083,11,,PULLING,3.815134,-11.048787,6.46074,6.46074,20.0,20.0,20.0,-239.41,252.86,41.239631,-21.52,1.0,1.0,1.0
2026-06-23T17:38:57.339,11,,PULLING,3.448742,-11.415179,6.46074,6.46074,20.0,20.0,20.0,-236.72,252.86,41.756167,-21.52,1.0,1.0,1.0
2026-06-23T17:38:57.595,11,,PULLING,3.342297,-11.521624,6.46074,6.46074,20.0,20.0,20.0,-239.41,255.55,42.263061,-40.35,1.0,1.0,1.0
2026-06-23T17:38:57.979,11,,PULLING,3.793815,-11.070106,6.46074,6.46074,20.0,20.0,20.0,-239.41,255.55,43.020718,-16.14,1.0,1.0,1.0
2026-06-23T17:38:58.235,11,,PULLING,3.970062,-10.893859,6.46074,6.46074,20.0,20.0,20.0,-239.41,252.86,43.547136,-21.52,1.0,1.0,1.0
2026-06-23T17:38:58.491,11,,PULLING,3.933261,-10.93066,6.46074,6.46074,20.0,20.0,20.0,-234.03,252.86,44.054631,-29.59,1.0,1.0,1.0
2026-06-23T17:38:58.875,11,,PULLING,3.935695,-10.928226,6.46074,6.46074,20.0,20.0,20.0,-236.72,252.86,44.814588,-5.38,1.0,1.0,1.0
2026-06-23T17:38:59.131,11,,PULLING,3.293912,-11.570009,6.46074,6.46074,20.0,20.0,20.0,-234.03,255.55,45.339903,-26.9,1.0,1.0,1.0
2026-06-23T17:38:59.387,11,,PULLING,3.476739,-11.387182,6.46074,6.46074,20.0,20.0,20.0,-242.1,252.86,45.84658,0.0,1.0,1.0,1.0
2026-06-23T17:38:59.755,11,,PULLING,2.186347,-12.677574,6.46074,6.46074,20.0,20.0,20.0,-239.41,252.86,46.588521,8.07,1.0,1.0,1.0
2026-06-23T17:39:00.011,11,,PULLING,1.434978,-13.428943,6.46074,6.46074,20.0,20.0,20.0,-236.72,252.86,47.098923,0.0,1.0,1.0,1.0
2026-06-23T17:39:00.267,11,,PULLING,0.924871,-13.93905,6.46074,6.46074,20.0,20.0,20.0,-231.34,252.86,47.606424,-5.38,1.0,1.0,1.0
2026-06-23T17:39:00.683,11,,PULLING,0.886954,-13.976967,6.46074,6.46074,20.0,20.0,20.0,-239.41,252.86,48.440251,-2.69,1.0,1.0,1.0
2026-06-23T17:39:00.939,11,,PULLING,1.741347,-13.122574,6.46074,6.46074,20.0,20.0,20.0,-239.41,252.86,48.954776,-2.69,1.0,1.0,1.0
2026-06-23T17:39:01.195,11,,PULLING,2.006528,-12.857393,6.46074,6.46074,20.0,20.0,20.0,-231.34,252.86,49.462385,-2.69,1.0,1.0,1.0
2026-06-23T17:39:01.579,11,,PULLING,1.769233,-13.094688,6.46074,6.46074,20.0,20.0,20.0,-239.41,252.86,50.221204,-16.14,1.0,1.0,1.0
2026-06-23T17:39:01.835,11,,PULLING,1.908965,-12.954956,6.46074,6.46074,20.0,20.0,20.0,-236.72,252.86,50.747466,-26.9,1.0,1.0,1.0
2026-06-23T17:39:02.091,11,,PULLING,2.348902,-12.515019,6.46074,6.46074,20.0,20.0,20.0,-239.41,252.86,51.25415,-45.73,1.0,1.0,1.0
2026-06-23T17:39:02.475,11,,PULLING,3.40805,-11.45587,3.40805,6.46074,20.0,20.0,20.0,-239.41,252.86,52.013418,0.0,1.0,1.0,1.0
2026-06-23T17:39:02.731,11,,PULLING,2.696352,-12.167569,3.40805,6.46074,20.0,20.0,20.0,-236.72,252.86,52.538668,-32.28,1.0,1.0,1.0
2026-06-23T17:39:02.987,11,,PULLING,2.924382,-11.939539,3.40805,6.46074,20.0,20.0,20.0,-239.41,252.86,53.046116,-26.9,1.0,1.0,1.0
2026-06-23T17:39:03.403,11,,PULLING,3.138654,-11.725267,3.40805,6.46074,20.0,20.0,20.0,-234.03,252.86,53.869005,-8.07,1.0,1.0,1.0
2026-06-23T17:39:03.659,11,,PULLING,3.424403,-11.439518,3.424403,6.46074,20.0,20.0,20.0,-234.03,252.86,54.39123,-16.14,1.0,1.0,1.0
2026-06-23T17:39:03.915,11,,PULLING,3.258376,-11.605544,3.424403,6.46074,20.0,20.0,20.0,-234.03,252.86,54.9027,-13.45,1.0,1.0,1.0
2026-06-23T17:39:04.299,11,peak,PULLING,2.272076,-12.591845,3.424403,6.46074,20.0,20.0,20.0,-239.41,252.86,55.656473,2.69,1.0,1.0,1.0
2026-06-23T17:39:04.299,11,,PULLING,2.272076,-12.591845,3.424403,6.46074,20.0,20.0,20.0,-239.41,252.86,55.656473,2.69,1.0,1.0,1.0
2026-06-23T17:39:04.555,11,,PULLING,1.751798,-13.112123,3.424403,6.46074,20.0,20.0,20.0,-236.72,252.86,56.185691,-10.76,1.0,1.0,1.0
2026-06-23T17:39:04.811,11,,PULLING,1.56516,-13.298761,3.424403,6.46074,20.0,20.0,20.0,-242.1,252.86,56.694278,0.0,1.0,1.0,1.0
2026-06-23T17:39:05.195,11,,PULLING,0.655328,-14.208593,3.424403,6.46074,20.0,20.0,20.0,-242.1,252.86,57.448081,0.0,1.0,1.0,1.0
