timestamp,trial_idx,event,state,force_n,force_raw_n,peak_n,capacity_n,grip_target_mm,finger_a_dL_mm,finger_b_dL_mm,finger_a_current_ma,finger_b_current_ma,pull_dL_mm,pull_current_ma,k_mcp,k_pip,k_dip
2026-06-27T18:04:59.263,13,,PULLING,10.557104,1.73248,14.733364,nan,15.0,15.0,15.0,-34.97,56.49,14.75012,0.0,0.072,0.072,0.072
2026-06-27T18:04:59.519,13,,PULLING,14.515892,5.691268,14.733364,nan,15.0,15.0,15.0,-34.97,61.87,15.281149,-5.38,0.072,0.072,0.072
2026-06-27T18:04:59.775,13,,PULLING,11.644409,2.819784,14.733364,nan,15.0,15.0,15.0,-32.28,59.18,15.787912,-5.38,0.072,0.072,0.072
2026-06-27T18:05:00.223,13,,PULLING,10.710284,1.885659,14.733364,nan,15.0,15.0,15.0,-34.97,59.18,16.681898,0.0,0.072,0.072,0.072
2026-06-27T18:05:00.479,13,,PULLING,12.697961,3.873336,14.733364,nan,15.0,15.0,15.0,-34.97,53.8,17.201129,-8.07,0.072,0.072,0.072
2026-06-27T18:05:00.735,13,,PULLING,14.098911,5.274286,14.733364,nan,15.0,15.0,15.0,-40.35,53.8,17.707625,-8.07,0.072,0.072,0.072
2026-06-27T18:05:01.135,13,,PULLING,13.132293,4.307668,14.733364,nan,15.0,15.0,15.0,-34.97,56.49,18.521967,2.69,0.072,0.072,0.072
2026-06-27T18:05:01.391,13,peak,PULLING,7.686934,-1.13769,14.733364,14.733364,15.0,15.0,15.0,-37.66,59.18,19.025005,0.0,0.072,0.072,0.072
2026-06-27T18:05:01.391,13,,PULLING,7.686934,-1.13769,14.733364,14.733364,15.0,15.0,15.0,-37.66,59.18,19.025005,0.0,0.072,0.072,0.072
2026-06-27T18:05:01.647,13,,PULLING,7.532703,-1.291921,14.733364,14.733364,15.0,15.0,15.0,-37.66,56.49,19.533467,0.0,0.072,0.072,0.072
2026-06-27T18:05:02.063,13,,PULLING,7.122392,-1.702232,14.733364,14.733364,15.0,15.0,15.0,-37.66,59.18,20.352299,8.07,0.072,0.072,0.072
2026-06-27T18:05:02.319,13,,PULLING,5.861721,-2.962904,14.733364,14.733364,15.0,15.0,15.0,-43.04,56.49,20.879792,5.38,0.072,0.072,0.072
2026-06-27T18:05:02.575,13,,PULLING,7.715034,-1.109591,14.733364,14.733364,15.0,15.0,15.0,-37.66,59.18,21.387542,-2.69,0.072,0.072,0.072
2026-06-27T18:05:02.975,13,,PULLING,7.527392,-1.297233,14.733364,14.733364,15.0,15.0,15.0,-34.97,61.87,22.178109,13.45,0.072,0.072,0.072
2026-06-27T18:05:03.231,13,,PULLING,6.018371,-2.806254,14.733364,14.733364,15.0,15.0,15.0,-37.66,56.49,22.704785,0.0,0.072,0.072,0.072
2026-06-27T18:05:03.487,13,,PULLING,8.512519,-0.312105,14.733364,14.733364,15.0,15.0,15.0,-37.66,64.56,23.211122,0.0,0.072,0.072,0.072
2026-06-27T18:05:03.903,13,,PULLING,7.575411,-1.249213,14.733364,14.733364,15.0,15.0,15.0,-37.66,56.49,24.028702,13.45,0.072,0.072,0.072
2026-06-27T18:05:04.159,13,,PULLING,8.644821,-0.179804,14.733364,14.733364,15.0,15.0,15.0,-34.97,61.87,24.559893,-2.69,0.072,0.072,0.072
2026-06-27T18:05:04.415,13,,PULLING,8.787942,-0.036683,14.733364,14.733364,15.0,15.0,15.0,-34.97,56.49,25.067046,-2.69,0.072,0.072,0.072
2026-06-27T18:05:04.815,13,,PULLING,6.522413,-2.302212,14.733364,14.733364,15.0,15.0,15.0,-37.66,61.87,25.873615,8.07,0.072,0.072,0.072
2026-06-27T18:05:05.071,13,,PULLING,6.59291,-2.231715,14.733364,14.733364,15.0,15.0,15.0,-37.66,59.18,26.384572,0.0,0.072,0.072,0.072
2026-06-27T18:05:05.327,13,,PULLING,8.980136,0.155511,14.733364,14.733364,15.0,15.0,15.0,-37.66,48.42,26.890734,0.0,0.072,0.072,0.072
2026-06-27T18:05:05.743,13,,PULLING,7.792567,-1.032058,14.733364,14.733364,15.0,15.0,15.0,-37.66,53.8,27.710675,10.76,0.072,0.072,0.072
2026-06-27T18:05:05.999,13,,PULLING,6.613,-2.211625,14.733364,14.733364,15.0,15.0,15.0,-37.66,59.18,28.239533,0.0,0.072,0.072,0.072
2026-06-27T18:05:06.255,13,,PULLING,7.860432,-0.964192,14.733364,14.733364,15.0,15.0,15.0,-37.66,61.87,28.746688,0.0,0.072,0.072,0.072
2026-06-27T18:05:06.655,13,,PULLING,7.85303,-0.971595,14.733364,14.733364,15.0,15.0,15.0,-37.66,56.49,29.546447,13.45,0.072,0.072,0.072
2026-06-27T18:05:06.911,13,,PULLING,5.748716,-3.075908,14.733364,14.733364,15.0,15.0,15.0,-37.66,64.56,30.063623,0.0,0.072,0.072,0.072
2026-06-27T18:05:07.167,13,,PULLING,6.74631,-2.078315,14.733364,14.733364,15.0,15.0,15.0,-48.42,59.18,30.570696,0.0,0.072,0.072,0.072
2026-06-27T18:05:07.567,13,,PULLING,8.42963,-0.394994,14.733364,14.733364,15.0,15.0,15.0,-37.66,59.18,31.380401,18.83,0.072,0.072,0.072
2026-06-27T18:05:07.839,13,,PULLING,7.206095,-1.61853,14.733364,14.733364,15.0,15.0,15.0,-37.66,64.56,31.902869,0.0,0.072,0.072,0.072
2026-06-27T18:05:08.095,13,,PULLING,6.835574,-1.989051,14.733364,14.733364,15.0,15.0,15.0,-37.66,64.56,32.427145,8.07,0.072,0.072,0.072
2026-06-27T18:05:08.559,13,,PULLING,7.999274,-0.82535,14.733364,14.733364,15.0,15.0,15.0,-37.66,56.49,33.35122,26.9,0.072,0.072,0.072
2026-06-27T18:05:08.815,13,,PULLING,7.107301,-1.717324,14.733364,14.733364,15.0,15.0,15.0,-37.66,61.87,33.866941,0.0,0.072,0.072,0.072
2026-06-27T18:05:09.071,13,,PULLING,6.555073,-2.269552,14.733364,14.733364,15.0,15.0,15.0,-37.66,59.18,34.379609,0.0,0.072,0.072,0.072
