timestamp,trial_idx,event,state,force_n,force_raw_n,peak_n,capacity_n,grip_target_mm,finger_a_dL_mm,finger_b_dL_mm,finger_a_current_ma,finger_b_current_ma,pull_dL_mm,pull_current_ma,k_mcp,k_pip,k_dip
2026-06-27T17:16:41.713,1,,PULLING,0.451855,-8.37277,0.451855,nan,15.0,15.0,15.0,-223.27,180.23,24.481458,-40.35,0.165,0.165,0.165
2026-06-27T17:16:41.969,1,,PULLING,0.607084,-8.217541,0.607084,nan,15.0,15.0,15.0,-228.65,180.23,24.997547,-29.59,0.165,0.165,0.165
2026-06-27T17:16:42.225,1,,PULLING,0.410839,-8.413786,0.607084,nan,15.0,15.0,15.0,-231.34,182.92,25.505187,-24.21,0.165,0.165,0.165
2026-06-27T17:16:42.625,1,,PULLING,0.080217,-8.744408,0.607084,nan,15.0,15.0,15.0,-225.96,180.23,26.304385,-53.8,0.165,0.165,0.165
2026-06-27T17:16:42.881,1,,PULLING,0.532256,-8.292369,0.607084,nan,15.0,15.0,15.0,-228.65,182.92,26.819012,-18.83,0.165,0.165,0.165
2026-06-27T17:16:43.137,1,,PULLING,0.484702,-8.339923,0.607084,nan,15.0,15.0,15.0,-225.96,180.23,27.330933,-34.97,0.165,0.165,0.165
2026-06-27T17:16:43.521,1,,PULLING,0.279547,-8.545078,0.607084,nan,15.0,15.0,15.0,-225.96,180.23,28.112599,-40.35,0.165,0.165,0.165
2026-06-27T17:16:43.777,1,,PULLING,0.012124,-8.812501,0.607084,nan,15.0,15.0,15.0,-234.03,185.61,28.609547,-24.21,0.165,0.165,0.165
2026-06-27T17:17:04.964,1,pull_start,GRIPPED,1.028738,-7.795886,0.0,nan,15.0,15.0,15.0,-225.96,180.23,-9.651606,-5.38,0.165,0.165,0.165
2026-06-27T17:17:05.376,1,,PULLING,0.719451,-8.105173,0.719451,nan,15.0,15.0,15.0,-234.03,182.92,-0.0,-29.59,0.165,0.165,0.165
2026-06-27T17:17:05.632,1,,PULLING,4.146668,-4.677957,4.146668,nan,15.0,15.0,15.0,-223.27,180.23,0.512668,16.14,0.165,0.165,0.165
2026-06-27T17:17:05.888,1,,PULLING,5.05085,-3.773774,5.05085,nan,15.0,15.0,15.0,-231.34,182.92,1.0193,5.38,0.165,0.165,0.165
2026-06-27T17:17:06.272,1,,PULLING,6.304867,-2.519758,6.304867,nan,15.0,15.0,15.0,-225.96,177.54,1.795514,10.76,0.165,0.165,0.165
2026-06-27T17:17:06.528,1,,PULLING,7.474393,-1.350231,7.474393,nan,15.0,15.0,15.0,-223.27,180.23,2.304878,0.0,0.165,0.165,0.165
2026-06-27T17:17:06.784,1,,PULLING,8.144058,-0.680567,8.144058,nan,15.0,15.0,15.0,-228.65,182.92,2.812736,2.69,0.165,0.165,0.165
2026-06-27T17:17:07.168,1,,PULLING,10.760657,1.936032,10.760657,nan,15.0,15.0,15.0,-220.58,180.23,3.595275,8.07,0.165,0.165,0.165
2026-06-27T17:17:07.424,1,,PULLING,11.360156,2.535531,11.360156,nan,15.0,15.0,15.0,-228.65,180.23,4.096324,0.0,0.165,0.165,0.165
2026-06-27T17:17:07.679,1,,PULLING,13.422819,4.598194,13.422819,nan,15.0,15.0,15.0,-228.65,182.92,4.603806,0.0,0.165,0.165,0.165
2026-06-27T17:17:08.064,1,,PULLING,14.8895,6.064876,14.8895,nan,15.0,15.0,15.0,-228.65,180.23,5.384792,0.0,0.165,0.165,0.165
2026-06-27T17:17:08.320,1,,PULLING,15.967144,7.14252,15.967144,nan,15.0,15.0,15.0,-228.65,182.92,5.887557,-16.14,0.165,0.165,0.165
2026-06-27T17:17:08.576,1,,PULLING,14.965546,6.140921,15.967144,nan,15.0,15.0,15.0,-228.65,182.92,6.395459,-13.45,0.165,0.165,0.165
2026-06-27T17:17:08.976,1,,PULLING,17.739665,8.91504,17.739665,nan,15.0,15.0,15.0,-234.03,180.23,7.201064,0.0,0.165,0.165,0.165
2026-06-27T17:17:09.231,1,,PULLING,18.551931,9.727306,18.551931,nan,15.0,15.0,15.0,-231.34,177.54,7.713328,-24.21,0.165,0.165,0.165
2026-06-27T17:17:09.487,1,,PULLING,15.692575,6.867951,18.551931,nan,15.0,15.0,15.0,-231.34,177.54,8.218976,-16.14,0.165,0.165,0.165
2026-06-27T17:17:09.887,1,,PULLING,20.127043,11.302418,20.127043,nan,15.0,15.0,15.0,-234.03,180.23,9.023153,0.0,0.165,0.165,0.165
2026-06-27T17:17:10.144,1,peak,PULLING,13.807873,4.983248,20.127043,20.127043,15.0,15.0,15.0,-231.34,180.23,9.53529,-13.45,0.165,0.165,0.165
2026-06-27T17:17:10.144,1,,PULLING,13.807873,4.983248,20.127043,20.127043,15.0,15.0,15.0,-231.34,180.23,9.53529,-13.45,0.165,0.165,0.165
2026-06-27T17:17:10.399,1,,PULLING,11.387121,2.562497,20.127043,20.127043,15.0,15.0,15.0,-228.65,180.23,10.045991,-13.45,0.165,0.165,0.165
2026-06-27T17:17:10.799,1,,PULLING,11.599255,2.77463,20.127043,20.127043,15.0,15.0,15.0,-220.58,177.54,10.853735,0.0,0.165,0.165,0.165
2026-06-27T17:17:11.055,1,,PULLING,12.18175,3.357125,20.127043,20.127043,15.0,15.0,15.0,-166.78,180.23,11.359504,-5.38,0.165,0.165,0.165
2026-06-27T17:17:11.312,1,,PULLING,12.280366,3.455742,20.127043,20.127043,15.0,15.0,15.0,-174.85,177.54,11.866929,-5.38,0.165,0.165,0.165
2026-06-27T17:17:11.695,1,,PULLING,14.839856,6.015231,20.127043,20.127043,15.0,15.0,15.0,-180.23,180.23,12.65027,-10.76,0.165,0.165,0.165
2026-06-27T17:17:11.952,1,,PULLING,17.367409,8.542785,20.127043,20.127043,15.0,15.0,15.0,-174.85,185.61,13.150963,-24.21,0.165,0.165,0.165
2026-06-27T17:17:12.207,1,,PULLING,18.590182,9.765557,18.590182,20.127043,15.0,15.0,15.0,-172.16,185.61,13.659296,-24.21,0.165,0.165,0.165
2026-06-27T17:17:12.591,1,,PULLING,16.992217,8.167593,18.590182,20.127043,15.0,15.0,15.0,-180.23,182.92,14.432011,-8.07,0.165,0.165,0.165
2026-06-27T17:17:12.848,1,,PULLING,17.560065,8.735441,18.590182,20.127043,15.0,15.0,15.0,-177.54,182.92,14.943395,-21.52,0.165,0.165,0.165
2026-06-27T17:17:13.103,1,,PULLING,18.987717,10.163092,18.987717,20.127043,15.0,15.0,15.0,-190.99,185.61,15.451055,-26.9,0.165,0.165,0.165
2026-06-27T17:17:13.503,1,,PULLING,19.329401,10.504777,19.329401,20.127043,15.0,15.0,15.0,-182.92,182.92,16.240958,-13.45,0.165,0.165,0.165
2026-06-27T17:17:13.759,1,,PULLING,16.715937,7.891312,19.329401,20.127043,15.0,15.0,15.0,-180.23,185.61,16.767044,-16.14,0.165,0.165,0.165
2026-06-27T17:17:14.015,1,,PULLING,17.909273,9.084648,19.329401,20.127043,15.0,15.0,15.0,-177.54,190.99,17.274698,-24.21,0.165,0.165,0.165
2026-06-27T17:17:14.447,1,,PULLING,16.554538,7.729914,19.329401,20.127043,15.0,15.0,15.0,-182.92,188.3,18.135489,0.0,0.165,0.165,0.165
2026-06-27T17:17:14.703,1,,PULLING,21.069739,12.245114,21.069739,20.127043,15.0,15.0,15.0,-177.54,188.3,18.654997,-29.59,0.165,0.165,0.165
2026-06-27T17:17:14.959,1,peak,PULLING,14.34137,5.516745,21.069739,21.069739,15.0,15.0,15.0,-177.54,190.99,19.163282,-10.76,0.165,0.165,0.165
2026-06-27T17:17:14.959,1,,PULLING,14.34137,5.516745,21.069739,21.069739,15.0,15.0,15.0,-177.54,190.99,19.163282,-10.76,0.165,0.165,0.165
2026-06-27T17:17:15.359,1,,PULLING,16.282815,7.45819,21.069739,21.069739,15.0,15.0,15.0,-185.61,182.92,19.955507,-5.38,0.165,0.165,0.165
2026-06-27T17:17:15.615,1,,PULLING,12.144846,3.320221,21.069739,21.069739,15.0,15.0,15.0,-174.85,185.61,20.478911,-10.76,0.165,0.165,0.165
2026-06-27T17:17:15.871,1,,PULLING,15.397945,6.57332,21.069739,21.069739,15.0,15.0,15.0,-177.54,185.61,20.98692,-13.45,0.165,0.165,0.165
2026-06-27T17:17:16.255,1,,PULLING,16.477397,7.652772,21.069739,21.069739,15.0,15.0,15.0,-177.54,180.23,21.770184,0.0,0.165,0.165,0.165
2026-06-27T17:17:16.511,1,,PULLING,14.643729,5.819104,21.069739,21.069739,15.0,15.0,15.0,-174.85,188.3,22.271428,-13.45,0.165,0.165,0.165
2026-06-27T17:17:16.767,1,,PULLING,14.612318,5.787693,21.069739,21.069739,15.0,15.0,15.0,-174.85,185.61,22.778425,-16.14,0.165,0.165,0.165
2026-06-27T17:17:17.151,1,,PULLING,10.692297,1.867673,21.069739,21.069739,15.0,15.0,15.0,-180.23,182.92,23.554712,0.0,0.165,0.165,0.165
2026-06-27T17:17:17.407,1,,PULLING,10.616456,1.791831,21.069739,21.069739,15.0,15.0,15.0,-185.61,185.61,24.062536,-2.69,0.165,0.165,0.165
2026-06-27T17:17:17.663,1,,PULLING,14.05317,5.228545,21.069739,21.069739,15.0,15.0,15.0,-174.85,190.99,24.570201,-10.76,0.165,0.165,0.165
2026-06-27T17:17:18.063,1,,PULLING,10.765911,1.941286,21.069739,21.069739,15.0,15.0,15.0,-174.85,182.92,25.372187,5.38,0.165,0.165,0.165
2026-06-27T17:17:18.319,1,,PULLING,11.763041,2.938417,21.069739,21.069739,15.0,15.0,15.0,-180.23,180.23,25.886293,-5.38,0.165,0.165,0.165
2026-06-27T17:17:18.575,1,,PULLING,10.425946,1.601322,21.069739,21.069739,15.0,15.0,15.0,-180.23,180.23,26.393898,0.0,0.165,0.165,0.165
2026-06-27T17:17:18.975,1,,PULLING,12.016586,3.191961,21.069739,21.069739,15.0,15.0,15.0,-185.61,182.92,27.190427,0.0,0.165,0.165,0.165
2026-06-27T17:17:19.231,1,,PULLING,12.532678,3.708053,21.069739,21.069739,15.0,15.0,15.0,-177.54,180.23,27.710605,-5.38,0.165,0.165,0.165
2026-06-27T17:17:19.487,1,,PULLING,11.730287,2.905663,21.069739,21.069739,15.0,15.0,15.0,-174.85,182.92,28.217804,-5.38,0.165,0.165,0.165
2026-06-27T17:17:19.887,1,,PULLING,10.105573,1.280948,21.069739,21.069739,15.0,15.0,15.0,-174.85,177.54,29.003793,5.38,0.165,0.165,0.165
2026-06-27T17:17:20.143,1,,PULLING,9.132326,0.307701,21.069739,21.069739,15.0,15.0,15.0,-174.85,185.61,29.536195,0.0,0.165,0.165,0.165
2026-06-27T17:17:20.399,1,,PULLING,9.131976,0.307351,21.069739,21.069739,15.0,15.0,15.0,-180.23,185.61,30.041549,0.0,0.165,0.165,0.165
2026-06-27T17:17:20.783,1,,PULLING,8.042193,-0.782431,21.069739,21.069739,15.0,15.0,15.0,-174.85,180.23,30.826475,5.38,0.165,0.165,0.165
2026-06-27T17:17:21.039,1,,PULLING,8.747792,-0.076832,21.069739,21.069739,15.0,15.0,15.0,-174.85,180.23,31.325977,0.0,0.165,0.165,0.165
2026-06-27T17:17:21.295,1,,PULLING,8.84803,0.023405,21.069739,21.069739,15.0,15.0,15.0,-180.23,177.54,31.833706,0.0,0.165,0.165,0.165
2026-06-27T17:17:21.679,1,,PULLING,7.5495,-1.275124,21.069739,21.069739,15.0,15.0,15.0,-177.54,180.23,32.614628,13.45,0.165,0.165,0.165
2026-06-27T17:17:21.935,1,,PULLING,8.969588,0.144963,21.069739,21.069739,15.0,15.0,15.0,-180.23,182.92,33.119716,0.0,0.165,0.165,0.165
2026-06-27T17:17:22.191,1,,PULLING,8.583331,-0.241293,21.069739,21.069739,15.0,15.0,15.0,-174.85,182.92,33.625942,-2.69,0.165,0.165,0.165
2026-06-27T17:17:22.575,1,,PULLING,7.704996,-1.119629,21.069739,21.069739,15.0,15.0,15.0,-177.54,177.54,34.39281,21.52,0.165,0.165,0.165
2026-06-27T17:17:22.831,1,,PULLING,8.410176,-0.414449,21.069739,21.069739,15.0,15.0,15.0,-177.54,177.54,34.911532,0.0,0.165,0.165,0.165
2026-06-27T17:17:23.087,1,,PULLING,8.985496,0.160871,21.069739,21.069739,15.0,15.0,15.0,-177.54,177.54,35.417205,-8.07,0.165,0.165,0.165
2026-06-27T17:17:23.471,1,,PULLING,8.06873,-0.755895,21.069739,21.069739,15.0,15.0,15.0,-174.85,180.23,36.19582,10.76,0.165,0.165,0.165
2026-06-27T17:17:23.727,1,,PULLING,7.881899,-0.942726,21.069739,21.069739,15.0,15.0,15.0,-177.54,177.54,36.702823,0.0,0.165,0.165,0.165
2026-06-27T17:17:23.983,1,,PULLING,7.851588,-0.973037,21.069739,21.069739,15.0,15.0,15.0,-174.85,182.92,37.209243,0.0,0.165,0.165,0.165
2026-06-27T17:17:24.399,1,,PULLING,6.640766,-2.183859,21.069739,21.069739,15.0,15.0,15.0,-164.09,185.61,38.054142,18.83,0.165,0.165,0.165
2026-06-27T17:17:24.655,1,,PULLING,7.221428,-1.603197,21.069739,21.069739,15.0,15.0,15.0,-164.09,182.92,38.55785,0.0,0.165,0.165,0.165
2026-06-27T17:17:24.911,1,,PULLING,5.573857,-3.250767,21.069739,21.069739,15.0,15.0,15.0,-166.78,180.23,39.065049,0.0,0.165,0.165,0.165
2026-06-27T17:17:25.295,1,,PULLING,7.1456,-1.679024,21.069739,21.069739,15.0,15.0,15.0,-166.78,182.92,39.83448,16.14,0.165,0.165,0.165
2026-06-27T17:17:25.550,1,,PULLING,7.088691,-1.735934,21.069739,21.069739,15.0,15.0,15.0,-164.09,180.23,40.349785,0.0,0.165,0.165,0.165
2026-06-27T17:17:25.806,1,,PULLING,7.980749,-0.843875,21.069739,21.069739,15.0,15.0,15.0,-164.09,180.23,40.857022,0.0,0.165,0.165,0.165
2026-06-27T17:17:26.191,1,,PULLING,8.285626,-0.538998,21.069739,21.069739,15.0,15.0,15.0,-166.78,177.54,41.623766,2.69,0.165,0.165,0.165
2026-06-27T17:17:26.447,1,,PULLING,8.165364,-0.659261,21.069739,21.069739,15.0,15.0,15.0,-161.4,180.23,42.142308,0.0,0.165,0.165,0.165
2026-06-27T17:17:26.702,1,,PULLING,7.279849,-1.544776,21.069739,21.069739,15.0,15.0,15.0,-166.78,188.3,42.649339,5.38,0.165,0.165,0.165
2026-06-27T17:17:27.086,1,,PULLING,8.062814,-0.761811,21.069739,21.069739,15.0,15.0,15.0,-166.78,180.23,43.433288,10.76,0.165,0.165,0.165
2026-06-27T17:17:27.359,1,,PULLING,7.051934,-1.772691,21.069739,21.069739,15.0,15.0,15.0,-164.09,185.61,43.947891,0.0,0.165,0.165,0.165
2026-06-27T17:17:27.614,1,,PULLING,5.460483,-3.364142,21.069739,21.069739,15.0,15.0,15.0,-169.47,185.61,44.473646,0.0,0.165,0.165,0.165
2026-06-27T17:17:27.998,1,,PULLING,8.141433,-0.683192,21.069739,21.069739,15.0,15.0,15.0,-164.09,182.92,45.245929,10.76,0.165,0.165,0.165
