timestamp,trial_idx,event,state,force_n,force_raw_n,peak_n,capacity_n,grip_target_mm,finger_a_dL_mm,finger_b_dL_mm,finger_a_current_ma,finger_b_current_ma,pull_dL_mm,pull_current_ma,k_mcp,k_pip,k_dip
2026-06-23T17:55:16.660,20,,PULLING,5.894018,-9.722991,5.894018,nan,20.0,20.0,20.0,-223.27,252.86,11.849476,-43.04,1.0,1.0,1.0
2026-06-23T17:55:16.916,20,,PULLING,6.247348,-9.369661,6.247348,nan,20.0,20.0,20.0,-223.27,252.86,12.357025,-34.97,1.0,1.0,1.0
2026-06-23T17:55:17.348,20,,PULLING,6.455243,-9.161766,6.455243,nan,20.0,20.0,20.0,-223.27,250.17,13.211449,-18.83,1.0,1.0,1.0
2026-06-23T17:55:17.604,20,,PULLING,5.935977,-9.681032,6.455243,nan,20.0,20.0,20.0,-223.27,247.48,13.738532,-37.66,1.0,1.0,1.0
2026-06-23T17:55:17.860,20,,PULLING,5.837626,-9.779383,6.455243,nan,20.0,20.0,20.0,-223.27,252.86,14.244447,-48.42,1.0,1.0,1.0
2026-06-23T17:55:18.244,20,,PULLING,6.375312,-9.241697,6.455243,nan,20.0,20.0,20.0,-223.27,250.17,15.023698,-13.45,1.0,1.0,1.0
2026-06-23T17:55:18.500,20,,PULLING,6.610961,-9.006048,6.610961,nan,20.0,20.0,20.0,-223.27,252.86,15.52849,-37.66,1.0,1.0,1.0
2026-06-23T17:55:18.756,20,,PULLING,6.476691,-9.140318,6.610961,nan,20.0,20.0,20.0,-223.27,250.17,16.03675,-34.97,1.0,1.0,1.0
2026-06-23T17:55:19.140,20,,PULLING,6.569966,-9.047043,6.610961,nan,20.0,20.0,20.0,-223.27,250.17,16.811861,-18.83,1.0,1.0,1.0
2026-06-23T17:55:19.396,20,,PULLING,6.812486,-8.804523,6.812486,nan,20.0,20.0,20.0,-223.27,255.55,17.318868,-53.8,1.0,1.0,1.0
2026-06-23T17:55:19.652,20,,PULLING,7.143356,-8.473653,7.143356,nan,20.0,20.0,20.0,-223.27,247.48,17.828404,-51.11,1.0,1.0,1.0
2026-06-23T17:55:20.036,20,,PULLING,7.801972,-7.815037,7.801972,nan,20.0,20.0,20.0,-223.27,250.17,18.581605,-24.21,1.0,1.0,1.0
2026-06-23T17:55:20.292,20,,PULLING,7.285947,-8.331062,7.801972,nan,20.0,20.0,20.0,-223.27,258.24,19.112708,-45.73,1.0,1.0,1.0
2026-06-23T17:55:20.548,20,,PULLING,6.683105,-8.933904,7.801972,nan,20.0,20.0,20.0,-223.27,250.17,19.620002,-34.97,1.0,1.0,1.0
2026-06-23T17:55:20.932,20,,PULLING,6.82299,-8.794019,7.801972,nan,20.0,20.0,20.0,-223.27,247.48,20.376614,-5.38,1.0,1.0,1.0
2026-06-23T17:55:21.188,20,,PULLING,6.428298,-9.188711,7.801972,nan,20.0,20.0,20.0,-223.27,255.55,20.904663,-45.73,1.0,1.0,1.0
2026-06-23T17:55:21.444,20,,PULLING,6.261172,-9.355837,7.801972,nan,20.0,20.0,20.0,-223.27,255.55,21.412027,-40.35,1.0,1.0,1.0
2026-06-23T17:55:21.828,20,,PULLING,6.852093,-8.764916,7.801972,nan,20.0,20.0,20.0,-223.27,255.55,22.167634,-34.97,1.0,1.0,1.0
2026-06-23T17:55:22.084,20,,PULLING,6.98333,-8.633679,7.801972,nan,20.0,20.0,20.0,-223.27,250.17,22.696222,-40.35,1.0,1.0,1.0
2026-06-23T17:55:22.340,20,,PULLING,7.25582,-8.361189,7.801972,nan,20.0,20.0,20.0,-223.27,250.17,23.203796,-24.21,1.0,1.0,1.0
2026-06-23T17:55:22.708,20,,PULLING,6.854843,-8.762166,7.801972,nan,20.0,20.0,20.0,-223.27,258.24,23.949793,-24.21,1.0,1.0,1.0
2026-06-23T17:55:22.964,20,,PULLING,6.570809,-9.046201,7.801972,nan,20.0,20.0,20.0,-223.27,250.17,24.456092,-24.21,1.0,1.0,1.0
2026-06-23T17:55:23.220,20,,PULLING,6.475014,-9.141995,7.801972,nan,20.0,20.0,20.0,-223.27,255.55,24.964645,-24.21,1.0,1.0,1.0
2026-06-23T17:55:23.588,20,,PULLING,5.940074,-9.676935,7.801972,nan,20.0,20.0,20.0,-223.27,255.55,25.716153,-24.21,1.0,1.0,1.0
2026-06-23T17:55:23.844,20,,PULLING,5.890444,-9.726565,7.801972,nan,20.0,20.0,20.0,-223.27,250.17,26.216108,-43.04,1.0,1.0,1.0
2026-06-23T17:55:24.100,20,,PULLING,6.048126,-9.568883,7.801972,nan,20.0,20.0,20.0,-223.27,255.55,26.724285,-34.97,1.0,1.0,1.0
2026-06-23T17:55:24.468,20,,PULLING,6.157299,-9.45971,7.801972,nan,20.0,20.0,20.0,-223.27,252.86,27.469389,-29.59,1.0,1.0,1.0
2026-06-23T17:55:24.724,20,,PULLING,6.027982,-9.589027,7.801972,nan,20.0,20.0,20.0,-225.96,255.55,27.976366,-43.04,1.0,1.0,1.0
2026-06-23T17:55:24.980,20,,PULLING,6.368096,-9.248913,7.801972,nan,20.0,20.0,20.0,-231.34,247.48,28.4837,-40.35,1.0,1.0,1.0
2026-06-23T17:55:25.348,20,,PULLING,6.956321,-8.660688,7.801972,nan,20.0,20.0,20.0,-225.96,260.93,29.229301,-10.76,1.0,1.0,1.0
2026-06-23T17:55:25.604,20,,PULLING,6.993291,-8.623718,7.801972,nan,20.0,20.0,20.0,-225.96,255.55,29.735817,-37.66,1.0,1.0,1.0
2026-06-23T17:55:25.860,20,,PULLING,6.719231,-8.897778,7.801972,nan,20.0,20.0,20.0,-223.27,250.17,30.243554,-34.97,1.0,1.0,1.0
2026-06-23T17:55:26.228,20,,PULLING,6.523366,-9.093643,7.801972,nan,20.0,20.0,20.0,-223.27,255.55,30.990871,0.0,1.0,1.0,1.0
2026-06-23T17:55:26.484,20,,PULLING,5.635049,-9.98196,7.801972,nan,20.0,20.0,20.0,-223.27,247.48,31.496576,-13.45,1.0,1.0,1.0
2026-06-23T17:55:26.740,20,peak,PULLING,5.05628,-10.560729,7.801972,7.801972,20.0,20.0,20.0,-223.27,252.86,32.003955,-16.14,1.0,1.0,1.0
2026-06-23T17:55:26.740,20,,PULLING,5.05628,-10.560729,7.801972,7.801972,20.0,20.0,20.0,-223.27,252.86,32.003955,-16.14,1.0,1.0,1.0
2026-06-23T17:55:27.156,20,,PULLING,4.53356,-11.083449,7.801972,7.801972,20.0,20.0,20.0,-223.27,250.17,32.846796,0.0,1.0,1.0,1.0
2026-06-23T17:55:27.412,20,,PULLING,4.504885,-11.112124,7.801972,7.801972,20.0,20.0,20.0,-223.27,250.17,33.352686,-37.66,1.0,1.0,1.0
2026-06-23T17:55:27.668,20,,PULLING,4.66959,-10.947419,7.801972,7.801972,20.0,20.0,20.0,-223.27,250.17,33.85932,-37.66,1.0,1.0,1.0
2026-06-23T17:55:28.068,20,,PULLING,5.342355,-10.274654,7.801972,7.801972,20.0,20.0,20.0,-223.27,247.48,34.659148,-13.45,1.0,1.0,1.0
2026-06-23T17:55:28.324,20,,PULLING,5.326719,-10.29029,7.801972,7.801972,20.0,20.0,20.0,-223.27,252.86,35.175725,-24.21,1.0,1.0,1.0
2026-06-23T17:55:28.580,20,,PULLING,5.159464,-10.457545,7.801972,7.801972,20.0,20.0,20.0,-223.27,247.48,35.683233,-24.21,1.0,1.0,1.0
2026-06-23T17:55:28.964,20,,PULLING,5.102434,-10.514575,7.801972,7.801972,20.0,20.0,20.0,-220.58,250.17,36.450723,-24.21,1.0,1.0,1.0
2026-06-23T17:55:29.220,20,,PULLING,5.048019,-10.56899,7.801972,7.801972,20.0,20.0,20.0,-223.27,244.79,36.968111,-16.14,1.0,1.0,1.0
2026-06-23T17:55:29.492,20,,PULLING,4.972568,-10.644441,7.801972,7.801972,20.0,20.0,20.0,-223.27,250.17,37.493377,-16.14,1.0,1.0,1.0
2026-06-23T17:55:29.876,20,,PULLING,4.092368,-11.524641,7.801972,7.801972,20.0,20.0,20.0,-223.27,252.86,38.27101,-13.45,1.0,1.0,1.0
2026-06-23T17:55:30.131,20,,PULLING,4.101279,-11.51573,7.801972,7.801972,20.0,20.0,20.0,-223.27,250.17,38.793201,-40.35,1.0,1.0,1.0
2026-06-23T17:55:30.388,20,,PULLING,4.488935,-11.128074,7.801972,7.801972,20.0,20.0,20.0,-223.27,250.17,39.299286,-26.9,1.0,1.0,1.0
2026-06-23T17:55:30.755,20,,PULLING,4.59231,-11.024699,7.801972,7.801972,20.0,20.0,20.0,-223.27,250.17,40.052007,-24.21,1.0,1.0,1.0
2026-06-23T17:55:31.011,20,,PULLING,4.558598,-11.058411,7.801972,7.801972,20.0,20.0,20.0,-223.27,250.17,40.552814,-13.45,1.0,1.0,1.0
2026-06-23T17:55:31.267,20,,PULLING,3.998773,-11.618236,7.801972,7.801972,20.0,20.0,20.0,-223.27,252.86,41.059009,-26.9,1.0,1.0,1.0
2026-06-23T17:55:31.635,20,,PULLING,3.304227,-12.312782,7.801972,7.801972,20.0,20.0,20.0,-223.27,255.55,41.810208,0.0,1.0,1.0,1.0
